loss,simulation_number
7.815435720352673e-20,2419
8.829288832314758e-87,2420
18011.285953915754,2421
3.3231977338287404,2422
7.324016831289965e-169,2423
6.642762811372067e-51,2424
1.7446130425355092e-149,2425
6.084049447882773e-59,2426
3.676429671395023e-30,2427
3678700.335399718,2428
7.875428960905182e-35,2429
8.942043005932522e-31,2430
1.5796544580207543e-150,2431
2.6778094495811865e-33,2432
6.324732798909622e-86,2433
3.098629329354737,2434
0.004174253400112449,2435
2.047265394894819e-12,2436
7702067.986552156,2437
136192.5294263646,2438
2.829642208295087e-47,2439
0.10648468022636853,2440
5.94289885546159e-210,2441
7607208.296020384,2442
0.1917131526839602,2443
7.446156977364842e-54,2444
3.880886233482731e-148,2445
2.448537946864771e-16,2446
7999990.782412017,2447
6.282050691747765e-27,2448
2.728467144678612e-69,2449
4.4333241454433845e-17,2450
0.00644789166081697,2451
0.011972559618613305,2452
4.303523341317629e-12,2453
4.2489538660353417e-35,2454
70312.54860926444,2455
8000000.0,2456
1.4193606660358285e-07,2457
1.4453514824833417e-27,2458
2.1310813371973398e-17,2459
2.6133961392211668e-114,2460
2.4394058369014315e-20,2461
7999999.999999991,2462
4.583549409507183,2463
3.244884411483489e-63,2464
2.3613475872862775e-47,2465
3.8070330743693183e-07,2466
1.5067069752077886e-108,2467
5.362384227076726e-24,2468
2.78725866982709e-25,2469
9.949859787403377e-25,2470
0.0010188121883522058,2471
6.0194454750051066e-83,2472
4.9825539912876374e-89,2473
3.6754548089384336e-21,2474
8.176423657779839e-132,2475
3.6108101231842087e-40,2476
5.3946133835204865e-22,2477
52964.70849945981,2478
2.6456572073784836e-67,2479
210.87942879092463,2480
1.3648628399151412e-06,2481
0.000910544041144859,2482
0.0001096441772711283,2483
9.079504896140743e-72,2484
7650037.470580695,2485
3.336067596373133e-39,2486
1.2201209253801691e-25,2487
1.3233508401738156e-39,2488
1.438476047007219e-29,2489
2.371402362700069e-57,2490
5.151022725180018e-14,2491
2.1830738572181388e-26,2492
2.4738760365942407e-22,2493
7.319623520876591e-54,2494
1.2849140391588864e-37,2495
96598.2872586561,2496
1.233119790610719e-40,2497
4.7619906427046423e-175,2498
9.774335616284321e-42,2499
1.613599033225539e-56,2500
4.167452765147755e-49,2501
1.8103104651215803e-33,2502
9.497216587243268e-33,2503
3.4005982812947226e-24,2504
7197417.200735622,2505
3.7243434279496193e-84,2506
1.536464990290762e-21,2507
12.663482554423515,2508
1.9755032306382814e-53,2509
7046024.109397805,2510
2.4653472996944068e-22,2511
1.9803358477086496e-50,2512
4.007766108409054e-24,2513
5.392389935823007e-26,2514
0.1310468007245508,2515
5.637501792254609e-20,2516
25.90764394037281,2517
7999998.139527724,2518
0.0029781447591579325,2519
7999160.9614060065,2520
4.663284956974398e-24,2521
1.0068027759134943e-83,2522
7997105.301545575,2523
1.2410110068786948e-20,2524
2.3111390723522983e-09,2525
0.5669905703245115,2526
3.037971884096211e-101,2527
1.3809973445867444e-37,2528
4838.944062997805,2529
2.7253701449653326e-11,2530
254832.48094534493,2531
1.2822633110833775e-17,2532
5605079.489189096,2533
8.368832141540632e-80,2534
7998235.632467342,2535
2.19790331319302e-06,2536
4.284131406520514e-22,2537
0.22421148160646998,2538
2.511656623273958e-99,2539
1.6185573195276022e-122,2540
1.0235126050054697e-23,2541
7.780653758944184e-39,2542
1.5756157278620395e-24,2543
2.659817024898375e-71,2544
5.115359428769401e-49,2545
3.349422240421726,2546
9.492844966209116e-24,2547
7996572.534806866,2548
530.7154203665086,2549
2.0324777050512596e-55,2550
2.556299090169912e-106,2551
5.936359293337401e-76,2552
6.414918464447666e-172,2553
147.20458676102277,2554
1.4867001966895352e-67,2555
1.1515273272451513e-79,2556
6.152138049150145e-110,2557
5395275.019127778,2558
1.4641254173669618e-45,2559
7999993.498650139,2560
7403326.511222779,2561
3.9758052529622343e-48,2562
3.400257148996382e-54,2563
1.1250304004616744e-19,2564
8.918377522126883e-24,2565
1.5686669694165537e-139,2566
2.9025545432879913e-12,2567
9.528289922167936e-97,2568
3.3473230299907585e-108,2569
4.222136111245486e-15,2570
2.5405321585267026e-58,2571
7997581.547493334,2572
1.43275932183444e-20,2573
1.0145500276365457e-12,2574
1.1548045100655749e-66,2575
3.2833951692598965e-102,2576
5.05498911246073e-09,2577
7863649.17693942,2578
3.9561562781318005e-54,2579
0.0032745462234581722,2580
7.229583081691922e-16,2581
0.006281811998436662,2582
2.3300801029117064e-47,2583
2.352913533343321e-92,2584
890954.8175313612,2585
7999681.194238903,2586
1.3727655029512392e-55,2587
1.0184211054570516e-05,2588
1.3051896574008242e-08,2589
1.6671209829675362e-12,2590
1.6450768560521837e-90,2591
6.567156429057462e-39,2592
2.4360814503383295,2593
19291.883977044836,2594
8.172183906377007e-34,2595
5.03849903401381e-28,2596
5.363849946463732e-123,2597
1.1869804144229056e-14,2598
1.9828711022638762e-10,2599
4.116762011556246e-51,2600
5.769954337493195e-34,2601
1.96746654111444e-34,2602
1.1579809657473281e-17,2603
1.9763411845286966e-05,2604
5.269555288797837e-91,2605
1.068400507133112e-70,2606
7999995.449991429,2607
7982298.677586325,2608
1.4280927970502186e-182,2609
2.659305719937966e-63,2610
5.7545968536616634e-52,2611
3.137475296431064e-05,2612
4.3252021146222285e-28,2613
1.573433111316785e-19,2614
0.0004040393287618086,2615
1.295558385691476e-21,2616
1.2089148918837355e-107,2617
4.217220125597612e-91,2618
1.153470398787165e-44,2619
0.004292572259128028,2620
9.037463952752477e-66,2621
3.143955777570315e-29,2622
1.0255969339070325e-18,2623
7.961609192351431e-35,2624
3214.207579960262,2625
4.235859486536532e-123,2626
5.66033836152746e-13,2627
1.2852690784277357e-50,2628
1.4032492325261873e-97,2629
0.0019470443342705216,2630
1.9952591476941462e-05,2631
8000000.0,2632
1.0400127396728364e-37,2633
1.1807274885833688e-22,2634
1.4685885949735816e-54,2635
7.186467363351773e-16,2636
2.1894725532916374e-12,2637
3.376669659617147e-22,2638
7999999.999829291,2639
1.7818092168131035e-07,2640
4.823782736760675e-22,2641
6.65312350373687e-44,2642
7.985367921271605e-23,2643
6511080.21554761,2644
1.4873425849740265e-20,2645
1.8942270658294572e-52,2646
7957383.853269206,2647
3.123547158979781e-10,2648
4.387152414238425e-30,2649
5.424133943582713e-38,2650
6266151.075912193,2651
1.4920442629554705e-25,2652
7999999.999996769,2653
3.591013715273027e-54,2654
1.8192563135036986e-56,2655
3.356556145350681e-51,2656
7.174478733947107e-104,2657
9.438861718726155e-82,2658
81.64206973750377,2659
6183470.467725056,2660
7.328852361464911e-120,2661
8.958892331401712e-43,2662
3.4311058116303034e-17,2663
19062.290695814,2664
9.665425634893741e-52,2665
0.0,2666
0.4617488673798739,2667
0.04817615374919949,2668
1.0505823704859775e-22,2669
2.329747602706981e-09,2670
2.060184583918445e-13,2671
8929.314072438094,2672
1.013378098052303e-09,2673
5.428689678989557e-122,2674
6.62847003760084e-28,2675
7998446.437222197,2676
0.702605089644873,2677
9.612623215169107e-84,2678
1.5086828840282526e-29,2679
7990025.786014354,2680
4.2156160552995744e-20,2681
3.804296127387801e-60,2682
3.740689176683555e-85,2683
8.739285501267607e-31,2684
2.942861635895108e-70,2685
195.71224171282614,2686
5116881.421221694,2687
7999999.932596585,2688
46.28865308598441,2689
2.894232841204097e-95,2690
1.6906977814862366e-125,2691
3.191199957750073e-09,2692
1.7984185964191348e-21,2693
0.0024563438836191715,2694
8.268175565076977e-27,2695
7.018962090592215e-08,2696
1.328979925491572e-33,2697
5.763381121520102e-69,2698
1491710.3232345018,2699
2.7702297414894548e-70,2700
4.897890717684897e-66,2701
4.713061341049923e-24,2702
4.773519894650314e-24,2703
1.2118494674993167e-13,2704
1903757.7473383567,2705
2.0824758442155058e-08,2706
1.8419001973828296e-40,2707
7219236.302579142,2708
4.900963327367181e-14,2709
4.569789041949126e-29,2710
1.821170474533285e-25,2711
1.145870977248321e-31,2712
172433.10432725167,2713
1.6175356022902616e-51,2714
48.55075574844773,2715
7.033843950472242e-29,2716
7167654.267702407,2717
0.0002297827500818002,2718
0.04735286368741739,2719
2.4162817401536416e-122,2720
1.7196450454127488e-158,2721
2.5832921618631565e-106,2722
2386.9682789042176,2723
6.8077648499203555e-18,2724
0.0001168289866797229,2725
2.6705639427108838e-27,2726
7999999.996899709,2727
1.8476857832460625e-132,2728
7999999.897390927,2729
3.808562640513352e-73,2730
1.210606438072184e-56,2731
2.536786270861298e-18,2732
3.332442763735135e-14,2733
1.1939916184224335e-67,2734
6878.221061747049,2735
2.1529480902864716e-142,2736
4.536422536582285e-07,2737
3.513123983304025e-13,2738
1.546119581498051e-21,2739
0.3989070739738641,2740
1.537052945375255e-18,2741
1232.324837509407,2742
5.888894356680961e-38,2743
2.9089749395730426e-89,2744
4.5530667404795867e-10,2745
1.4621479813059677e-10,2746
1.3803820938581773e-84,2747
0.003511008824556788,2748
7982890.127340162,2749
7999999.999873412,2750
3.519491213643504e-82,2751
2.352159790164289e-29,2752
7999999.999999999,2753
7999999.816976347,2754
0.03136956960320562,2755
125259.5128432225,2756
2.768555681382977e-08,2757
4.021036287067816e-49,2758
5.4600475034995466e-24,2759
4.767368205333603e-78,2760
1.6753905521342143e-12,2761
3.670310034546531e-48,2762
2.992394924365592e-19,2763
1.7078397577781294e-17,2764
0.00010714813782459882,2765
4.187312596046643e-99,2766
1.936291290018074,2767
0.29466390586347596,2768
2.1017828519937814e-189,2769
1.0544870036033844e-41,2770
7919138.416579859,2771
10.030099122806659,2772
7.432452919238614e-27,2773
2.7798262232540324e-24,2774
6.632431076649395e-19,2775
6.938999172311503e-37,2776
7972204.039515831,2777
2894036.035211026,2778
2.4908556987269687e-09,2779
4.632530772352832e-59,2780
8.914695719557865e-74,2781
1.0750496597717278e-72,2782
3.1723208590645647e-149,2783
2.930913038811372e-169,2784
3.392033562260508e-07,2785
1.898665604850547e-27,2786
3.179672789624612e-34,2787
1.719653594786715e-60,2788
4.093357404195423e-80,2789
5.082757469231943e-47,2790
3.214032724871204e-17,2791
334.8818950940692,2792
1.572733362954027e-37,2793
1.3673543874658948e-64,2794
8.566537251039735e-47,2795
1.1320086676510968,2796
1.7757097211869124e-50,2797
719.513937500066,2798
1.364383299850195e-30,2799
4.338515504955108e-28,2800
0.17383554452409392,2801
989636.7119078741,2802
1.2991293064360534e-17,2803
5.84235443397128e-77,2804
6.59901383066488e-59,2805
3.7511723620170636e-33,2806
1.140906626623257e-101,2807
1.6863785566362003e-13,2808
248.99717769272954,2809
1.877382094141876e-09,2810
1.0953816162237676e-26,2811
1.869265666549876e-92,2812
2.210207250025325e-70,2813
5.990427388570184e-54,2814
3.312751608161005e-16,2815
1.1164120579111253e-15,2816
51079.97799986217,2817
7.608028501688565e-75,2818
2.5300153621029604e-127,2819
2.0410612904316413e-51,2820
2.092501213836481e-26,2821
0.0002616053503330632,2822
2.0532331479762526e-06,2823
8.31504555380432e-34,2824
7999999.999960383,2825
1.3571111794016397e-132,2826
3.8080935204479385e-285,2827
2232.744370036329,2828
5551900.898159498,2829
6.182089478019339e-79,2830
6.842250520042995e-79,2831
190.4434928982983,2832
7999569.985851247,2833
9.391451711149397e-05,2834
2.2910839733623443e-52,2835
4.515487826063412e-12,2836
0.001782904152137181,2837
6.761243132557323e-77,2838
1.541449039398726e-08,2839
4.522837903627676,2840
5.309384454433575e-43,2841
5.481945343984541e-16,2842
4.281015145407691e-06,2843
1.892024156080573e-42,2844
8.538212368439015e-80,2845
9.834984308227588e-14,2846
8.739434143288278e-63,2847
6.401679306579031e-12,2848
4164436.558460636,2849
5.909022798220841e-19,2850
1.7593499533892291e-16,2851
4.1332413702528917e-82,2852
2.354323733826095e-18,2853
9.850428848961833e-138,2854
7.63558390543125e-38,2855
2.444815287416428e-27,2856
8.875220033803453e-118,2857
1.730547111790348e-14,2858
0.00016308035767280925,2859
74328.93550218716,2860
1.067165166992327e-08,2861
6.483984463053644e-05,2862
2.3382144866434316e-79,2863
1.860301113376886e-16,2864
0.0661348077121985,2865
1.1743585633558854e-18,2866
2.3168652597667975e-38,2867
1.0041407584879842e-27,2868
1.475975744749718e-24,2869
9.685836052812278e-32,2870
6.124357079249464e-112,2871
11138.063346338802,2872
3.595174186182475e-51,2873
3.1403636945290603e-13,2874
11.651344729397211,2875
1.9165393649877996e-32,2876
1.2428189898436854e-15,2877
3.6119962075059204e-05,2878
4.030970832697145e-46,2879
1.2296934097546524e-49,2880
4.707598124203214,2881
2.8260278663195677e-12,2882
5.868975003754904e-76,2883
7.92160331835519e-46,2884
8.950757034431334e-110,2885
6.731895639406508e-52,2886
1.4951611847607798e-29,2887
0.0005546987516409816,2888
9.773211262124834e-16,2889
9.178956201932152e-11,2890
7999998.22897477,2891
7999977.461535021,2892
1.8752870153535542e-172,2893
2.50245854068854e-28,2894
978946.6028510822,2895
0.0001302789855707237,2896
4.8932282501888977e-29,2897
2.536725318238886e-41,2898
3655.979254754516,2899
5.599917225525874e-58,2900
1.25691353545407e-62,2901
1.008306109486049e-111,2902
6783222.239514842,2903
2.2835375566485554e-09,2904
1.2457622445794538e-31,2905
23.52091224974594,2906
4.501523797637259e-14,2907
51.896403230520924,2908
4.995727701621204e-186,2909
1.8217707199489573e-77,2910
1.4433399188796557e-08,2911
7999812.5312229935,2912
8.279331344059531e-36,2913
7999998.912894039,2914
2.9425209201040696e-69,2915
5.169270596529399e-56,2916
1.1523421864481541e-116,2917
7.749267742639215e-25,2918
36.90282812004418,2919
1188923.5621668748,2920
7.699358302514404e-15,2921
6.742057174559916e-32,2922
8.445042483568131e-160,2923
7.09166514494647e-22,2924
6598892.072722467,2925
9.773474827846419e-42,2926
6.487249684745237e-98,2927
5.707193583007909e-11,2928
1.1273333693201843e-48,2929
2.4306752241959473e-67,2930
1.452166636757535e-13,2931
1.1156294501201816e-85,2932
2.860679461521558e-189,2933
8.835962080378518,2934
3.2271236495215254e-60,2935
0.0006048562739458458,2936
7968997.317620158,2937
2.102231304006208e-71,2938
2.1552044085869424e-27,2939
3.1534732478555274e-63,2940
443354.5375582911,2941
2.5221376534756003e-05,2942
9.616972849292151e-92,2943
2.134151638569584e-125,2944
7.596594466095588e-55,2945
4.9253011937292556e-30,2946
6.6504952118536765e-50,2947
4.520310483221413e-98,2948
4.558496016906838e-21,2949
0.02701790073437719,2950
2.80863950960015e-21,2951
1.5608985304813305e-144,2952
6212523.50978386,2953
9.53328412325497e-44,2954
1624248.6996214064,2955
1.0841248557275705e-26,2956
1.344819965904853e-82,2957
7.233310994486268e-39,2958
7.364586323705188e-64,2959
2.385145966918803e-09,2960
2012223.8518551479,2961
4.944993718533599e-11,2962
1.6208638059134508e-19,2963
1.0488096730815316e-10,2964
161.05123692987914,2965
1.595827630973945e-08,2966
5.655701583438247e-204,2967
3.7391777004019756e-26,2968
2.532685751533213e-246,2969
1.0699345697721894e-23,2970
1.5886102945471684e-22,2971
4929415.908166536,2972
6.124867009739669e-140,2973
0.002351312107838643,2974
1.3095563002850075e-73,2975
844.4261542207383,2976
4.704332597754378e-61,2977
113.78755122490851,2978
1.7769845548403865e-12,2979
1.7763338198223226e-63,2980
6.857918034738334e-05,2981
3.28664233070953e-58,2982
2.765984870713058e-92,2983
7940201.229474558,2984
0.11431203743959673,2985
3.2311757854477166e-62,2986
3.1750341923803274,2987
6.768929298227484e-67,2988
1.918330600868001e-23,2989
3.1120868939079576,2990
3.8903430754336655e-78,2991
2.24837702584526e-14,2992
7999821.544176122,2993
1.3175777345458533e-39,2994
6068847.529895451,2995
7.997012519727194e-89,2996
1.1460984377644322e-29,2997
1.740165019421611e-21,2998
4.416729770223496e-62,2999
7999999.999999652,3000
6.875512980523567e-75,3001
3.4139745679964396e-11,3002
1570878.2683067168,3003
2.77258050579058e-79,3004
3.095482839759725e-11,3005
4.174018285194041e-68,3006
1.1167400818934912e-29,3007
8.597863736185757e-44,3008
4267.512134860131,3009
3.7281969465460407e-34,3010
4.615827642322935e-41,3011
1.5988292252824677e-65,3012
1.9291364955929176e-29,3013
6.553995278508521e-43,3014
2.2959825715409747e-23,3015
7.035223490706304e-07,3016
1.0122022570599174e-65,3017
1.2166716049538944e-76,3018
51831.25455357153,3019
5.899127557348093e-44,3020
1.872144189241795e-22,3021
2.1913386560437953e-20,3022
4972179.150453142,3023
0.0003242445942508222,3024
7.006953301981804e-81,3025
4.523834097552349e-16,3026
1.4486978063269315e-51,3027
8000000.0,3028
2.0267007786421336e-10,3029
369.3754900421996,3030
1.5204375091899176e-56,3031
7.933660427318694e-108,3032
3.5625049900187397e-10,3033
2.8350640172812474e-26,3034
5.697990316936596,3035
7999999.41401912,3036
0.24454271362566907,3037
2.7420736465548672e-45,3038
6.006865019702253e-42,3039
0.04759575034892796,3040
6.755118684242879e-39,3041
0.022410215871242516,3042
3.0561036873903743e-77,3043
5.73165565298024e-29,3044
7219742.032688943,3045
2.6288085317159145e-37,3046
7.750681246143466e-21,3047
9.491571042846719e-13,3048
5563113.8880424695,3049
1.134377400718942e-23,3050
2.8644880438364137e-38,3051
2.818515374963783e-24,3052
7.393701298179857e-29,3053
7.906016214090579e-59,3054
6.553021951335631e-25,3055
3.2339473013098495e-09,3056
4.2158357552787245e-120,3057
2.019094060165215e-136,3058
6.157890395686272e-45,3059
0.0005460085774137435,3060
1.3316676035187023e-10,3061
2.3890685180526222e-23,3062
7999999.91622178,3063
1.1108113485272585e-50,3064
6.22429136725228e-27,3065
2.1599734085624324e-89,3066
7703557.738189335,3067
3.320050584168369e-67,3068
2.4491316172701593e-19,3069
1.3009031300889448e-50,3070
1.3944976333763268e-160,3071
4.236845219477441e-22,3072
2.0940677178578328e-09,3073
4.950686996423994e-31,3074
3.5678191396274506e-107,3075
1.1438956313731365e-19,3076
2.992052541311112e-22,3077
1.1538806316612832e-20,3078
4.6327573899425145,3079
285.42169269719284,3080
6.841899635797005e-200,3081
42123.199933429845,3082
8.415414149139784e-135,3083
2.4602619553058497e-187,3084
1.1407462036004282e-21,3085
3.367136961980619e-06,3086
7999999.230839698,3087
5537727.310975759,3088
7.848232193755612e-190,3089
5.100336085243795e-28,3090
3.2952571937507523e-22,3091
7999999.998738473,3092
4.3584573472891284e-72,3093
5.527240022275883e-118,3094
0.01247955323374353,3095
60837.00123414711,3096
1.9065031616449134e-15,3097
1.4480303984327885e-17,3098
2.9871903845544286e-20,3099
1.621666048210515e-70,3100
7.536747047725151e-41,3101
3.727968349954911e-80,3102
0.0032712391395874575,3103
7999999.999999998,3104
3.0980011506985354e-17,3105
2.269743537235745e-15,3106
2.078800339080681e-82,3107
1.663663564625785e-29,3108
1.0018918155780138e-60,3109
4.587565292499261e-13,3110
7869628.191650278,3111
1.404072863225649e-13,3112
2.520309981427036e-67,3113
59945.4969498433,3114
642259.6135171507,3115
0.0003219109145840111,3116
1.4733400497272753e-90,3117
1.0070992032612385e-13,3118
3.555266923823453e-117,3119
9.436225767078864e-15,3120
2.383785481676403e-80,3121
0.004988261755831994,3122
7999991.466815051,3123
3.369014580112023e-55,3124
736980.8410371919,3125
2.0406484848948156e-22,3126
2.894030644237594e-84,3127
9.36688143837054e-47,3128
1.230770087683311e-21,3129
2.1170482123022723e-34,3130
3.0049844124859325e-133,3131
0.03521217527685457,3132
4.340431796623013e-09,3133
1.2157606708836684e-125,3134
7.250962991513633e-46,3135
2.7040303552081828e-45,3136
1.2945007515935582e-233,3137
2.650897927634161e-23,3138
7999999.184912735,3139
1.0701098898423586e-33,3140
1.791721835660581e-114,3141
5.100698650580708e-55,3142
6408.061476476026,3143
3.133051196421044e-42,3144
3734557.1667396864,3145
5786.997500634641,3146
2.1760507158927645e-53,3147
7966784.569567971,3148
8.815593054658254e-50,3149
7391226.957577962,3150
8.751797828850461e-36,3151
1.8565433373075878e-47,3152
4.3725009132421604e-05,3153
3.9740612422655313e-07,3154
1.952240686552199e-152,3155
5.681256014371383e-24,3156
1.417497598171525e-10,3157
1.951284338002803e-67,3158
1.4659182001610745e-95,3159
1.7730931885961352e-47,3160
6.985919444694418e-70,3161
3.391140861960991e-09,3162
2.2332825415411437e-22,3163
1534298.5767881516,3164
5.446619595841351e-49,3165
2.267594470574789e-40,3166
2.720229060666249e-16,3167
7002084.756484386,3168
7995484.491196924,3169
4.346020511371673e-24,3170
7961825.577004192,3171
5.1822056593048977e-14,3172
1.5891370410144755e-12,3173
5.400642935976026e-116,3174
4.5133191545920835e-40,3175
4.9526557127849e-43,3176
4.997727171443934e-125,3177
4.8581235759168514e-132,3178
1.4421062116969577e-89,3179
7.670488199148844e-52,3180
2.60095355900966e-07,3181
4.032504740103528e-74,3182
2.836607184708983e-119,3183
2.5391134576947837e-26,3184
1.3184997432360555e-38,3185
4.322800504234786e-10,3186
5371.721867960982,3187
6.084935101946382e-57,3188
2302.2100306580946,3189
1.1991867619353322e-56,3190
2.294674071947949e-36,3191
7985974.634555459,3192
3.070242384546073e-26,3193
9.601406507980777e-57,3194
1.3294616560763424e-37,3195
3.17536946958981e-82,3196
2.7029403111741347e-34,3197
0.00010138708067242136,3198
4.711611106254637e-74,3199
2.6166570232043864e-105,3200
4.217448412617675e-63,3201
5.51333550649476e-219,3202
1.1244011873845465e-72,3203
3.364644708050484,3204
2.985136205559863e-183,3205
0.002236547886643507,3206
83223.2266068737,3207
6.68851148006559e-24,3208
2.8850432465566267e-16,3209
2.8538814205801994e-116,3210
0.0003042400664830421,3211
3.553116695763181e-21,3212
882071.2047423797,3213
7010930.322407483,3214
2.2330277700036763e-09,3215
7999944.206926387,3216
4.29281978877773e-27,3217
3.751308341972943e-56,3218
2.1698612792192952e-24,3219
229156.16743782652,3220
308.5138529879146,3221
12348.567782292788,3222
1.123785116885201e-21,3223
4.670715093616684e-22,3224
7999999.996391038,3225
3.6310946263086224e-43,3226
5960889.00205454,3227
728.6251777294692,3228
1.9874133236363922e-18,3229
1.4136637918658865e-87,3230
1.9459424812035744e-42,3231
5.791575981824904e-60,3232
1.2573174209563909e-28,3233
6.495175931203948,3234
3.578475120505131e-59,3235
9.415066644638839e-08,3236
4.9853688008027864e-24,3237
3.905268403956275e-54,3238
3.1498651238076403e-237,3239
4.917344571677071e-09,3240
2.1723375280699272e-136,3241
7171121.357700471,3242
3.894426569822575e-08,3243
5.463462151936096e-125,3244
1.7385370465331637e-06,3245
9.718702038264271e-28,3246
1.6941747781771017,3247
1.647621631617857e-123,3248
3.1498346480312673e-183,3249
4.692717689909052e-35,3250
2.341525654287824e-25,3251
1.4224573046680058e-06,3252
1.0727667738953423e-29,3253
3.965497523768924e-121,3254
2.227300814868049e-34,3255
6.542516654399001e-48,3256
23.438838756241708,3257
1.0386630296903411e-24,3258
2.6848588311657573,3259
6.003856814852991e-10,3260
2.0034524480451753e-41,3261
2.279252836383745e-55,3262
4.168515333639258e-64,3263
4.129301648674445e-79,3264
3.777124269750969e-18,3265
7.585500096917319e-100,3266
5.685048647049143e-72,3267
0.06486116851095852,3268
1.041069837652499e-39,3269
8.166545686888322e-07,3270
4.0492104806215095e-21,3271
3.634289208945452e-54,3272
7.292441106958894e-43,3273
1.2327626352729281e-05,3274
8.735774325166954e-32,3275
5.479096102719474e-59,3276
1.5459052917293617e-129,3277
2.003464653440457e-164,3278
2.680475546558495e-18,3279
8.474771440688401e-144,3280
2.408402061213646e-74,3281
1.4606870692276107e-26,3282
6.906962012163833e-08,3283
1.1716315313593461e-34,3284
0.4171993743078678,3285
2.507870548791643e-10,3286
7950046.602837769,3287
3068742.128715104,3288
2.4787334287605283e-45,3289
7999999.999999772,3290
2.4601955740601835e-88,3291
3.320867497941211e-41,3292
6.373758250193793e-28,3293
3.975885813962089e-153,3294
3.27560665245973e-82,3295
1.3351343321054517e-51,3296
5.304894636325437e-40,3297
9.687856982386746e-22,3298
5.397884493304872e-25,3299
7.955533982600016e-34,3300
8.414977063600017e-33,3301
1.6276166189520959e-52,3302
1.9028427949175574e-13,3303
1.0677911365614665e-104,3304
1.2327603771708181e-21,3305
3.384628997504956e-28,3306
7.038261562100924e-23,3307
2.567080439745777e-71,3308
1.4276623511039905e-16,3309
7.015076856214425e-50,3310
2.1538201338965308e-20,3311
1.3111267125591002e-51,3312
1.6469252347712396e-26,3313
188.76713374242598,3314
1.613130860901289e-13,3315
0.04842726293569271,3316
3.847656279048055e-18,3317
5.989882986179356e-43,3318
1.3492743074588735e-52,3319
1.392603214486417e-116,3320
0.0027709160470792186,3321
1.9286837436792967e-32,3322
2.70656537783273e-06,3323
8.410154714581089e-05,3324
0.9337067132273343,3325
0.00022160629123869509,3326
1.1868892842059982e-98,3327
1.1485136226744408e-05,3328
4641163.289569343,3329
2.0117641299721888e-10,3330
1.2619599809865364e-111,3331
7988270.2913785605,3332
3.783559723466797e-89,3333
1.6229432988540418e-15,3334
7.8980445129140035e-59,3335
2.610287620836401e-118,3336
7.086898285298318e-39,3337
7993817.823674772,3338
575.7338295803764,3339
1.2181588304326733e-33,3340
231.67606585634022,3341
6.081797958619116e-12,3342
3.1915921219365365e-99,3343
4.240882907368828e-48,3344
5.925811252564183e-13,3345
1.8115049482021458e-06,3346
1.7349545507382953e-10,3347
5.705476570420043e-63,3348
6.908021594048625e-46,3349
9.260686016080763,3350
2.2624256877295078e-25,3351
9.083002974094505e-76,3352
0.0038812351778407155,3353
8.871685304992105e-52,3354
3.827705288659508e-15,3355
7765763.261917879,3356
3.2293000031115993e-13,3357
1.9934558666712696e-92,3358
1.208060868834432e-65,3359
6849227.150046076,3360
1.1924871146945782e-34,3361
0.08495137081285008,3362
2.45596293662494e-06,3363
9.468272599746046e-11,3364
2.139662896888487e-19,3365
2.167570822393392e-173,3366
7715198.413254119,3367
5.948739095221242e-12,3368
7999996.467777237,3369
6.395628826360286e-36,3370
5.056200761066084e-100,3371
8.253416535543315e-16,3372
2.2078583868183245e-128,3373
0.020126413981634117,3374
2.005396739576108e-08,3375
9389.027883299334,3376
1.3435221211915465e-76,3377
10493.456977728978,3378
6.716633806736526e-231,3379
2.270337569974805e-19,3380
4.187111883358368e-103,3381
183075.53426762845,3382
3.4629601503244808e-18,3383
1.2968380089146017e-18,3384
3237962.3751947503,3385
2.586245072932119e-05,3386
1.431367475623023e-85,3387
8.753822222972782e-17,3388
4.39203866758882e-99,3389
1.1298006188734703e-13,3390
1.1140710893986073e-81,3391
1.073252992575252e-185,3392
2.5668731882960026e-122,3393
2.183886186675545e-40,3394
6.116995382135508e-50,3395
5.2347216887875165e-11,3396
8.488015050983214e-38,3397
4.0287400750386144e-44,3398
4.839344200733239e-43,3399
7.619537571095747e-19,3400
35.802729333156115,3401
38880.51410515691,3402
5.2076322821390153e-135,3403
1.5309906822820184e-101,3404
1.5684690089157806e-56,3405
7998831.107824695,3406
7999999.999931946,3407
7999999.325563481,3408
1.407643458012458e-111,3409
1.6635003652783847e-09,3410
2.842843718560274e-20,3411
2.2211637038321093e-33,3412
3.603208170599144e-17,3413
3.6601583067509855e-105,3414
7.150370189804158e-65,3415
6.700094454414624e-50,3416
1.4247649225021133e-139,3417
1.1165821178603728e-22,3418
5.4557879115040375e-98,3419
2.7501326143629935e-71,3420
7.622619868779977e-14,3421
3.1809204681350426e-14,3422
7999968.512653039,3423
412.39752051478087,3424
5.270824441893057e-22,3425
2.4517635607077646e-36,3426
2.010925768141555e-45,3427
5.922408442840325,3428
1.4517575817625121,3429
1.4154438088656306e-16,3430
2.629337756926624e-86,3431
1.731810293185046e-05,3432
3.9081406450605046e-179,3433
8.749542880515066e-90,3434
5.567906593879541e-118,3435
7.1607017900421295e-99,3436
1.278026371635878e-43,3437
1.595036821215076e-05,3438
1.536451283035319e-35,3439
3.693957483520205e-51,3440
4.702060608567257e-34,3441
0.014189520227673617,3442
0.0009089668367339279,3443
0.025388044596457354,3444
9.310050686019168e-10,3445
2.0016376077849996e-12,3446
