loss,simulation_number
8.908680039151085e-32,1821
1.5788198247193904e-05,1822
1.8817833091353587e-125,1823
2.1490083090821204e-47,1824
6.651608222124702e-61,1825
6.520738735841715e-38,1826
2.4731096998321853e-21,1827
4.608321820166144e-202,1828
6.498103190346511e-18,1829
1.510480715754338e-102,1830
3.0189196502846933e-45,1831
2.3630984691523796e-11,1832
1.1510641915226424e-52,1833
1.714203716280968e-119,1834
2.359822541710195e-147,1835
1.1488322215832347e-232,1836
3.530743298114193e-126,1837
1.659820507292586e-45,1838
0.004323271847986035,1839
2.6908672824015163e-18,1840
8.258884974101923e-10,1841
3.4245274375366063e-18,1842
4.6137051535577043e-113,1843
1.076624116823735e-72,1844
6.19862961902741e-158,1845
1.4089609047661897e-77,1846
3.90769426378654e-06,1847
4.669707367142015e-197,1848
1.1612940557691864e-09,1849
8.340808540057657e-18,1850
0.00917519126864794,1851
1.0110754190234745e-81,1852
7.366393114335945e-30,1853
1.7082018119191706e-165,1854
1.0177887694515754e-156,1855
1.229757671564323,1856
2.44220431253682e-23,1857
3776235.986240669,1858
3.215747915351368e-48,1859
6999381.721589757,1860
4.3175943908116695e-161,1861
2.977424241540105e-17,1862
3613.3135622797336,1863
0.0,1864
1.8871944230677682e-34,1865
7.416981276177e-08,1866
3.6278395437880845e-58,1867
7.092911088288362e-05,1868
6.504048211572512e-132,1869
3.2968875829963215e-37,1870
1.3956408025751672e-25,1871
9.756812435651646e-63,1872
3.1133384541146356e-50,1873
8.206791696824801e-292,1874
3.4133463702572455e-127,1875
1.6636258179481648e-70,1876
12.320494809621335,1877
5.685552724326239e-104,1878
3.081472405327813e-78,1879
3.490924241525663e-84,1880
1.2136875322434564e-09,1881
6089118.584958286,1882
1.4222825381209647e-33,1883
3.193419436067016e-41,1884
3.672086221718382e-35,1885
5.78711183875978e-16,1886
2.4458650683510855e-25,1887
6.47629493360916e-21,1888
5.42719734091307e-40,1889
3.621212346787354e-144,1890
2.740817113279998e-80,1891
3.939428942026011e-203,1892
3.025115871952539e-84,1893
1.0619626379318037e-25,1894
4.4274415073283455e-36,1895
6.666671923204436e-35,1896
1.885035876575723e-211,1897
1.1225181133402506e-70,1898
2.5283276261073496e-97,1899
1.1986547670098283e-32,1900
8.966608232315465e-146,1901
4.376065021002406e-27,1902
1.0200813860636709e-294,1903
3.477813754615276e-09,1904
5.31639817242971e-125,1905
2.5613405147084844e-41,1906
6864842.786133242,1907
4.374876678765663e-157,1908
6.888102238444475e-155,1909
1.0266875014605622e-54,1910
9.883200953358397e-60,1911
5.795233861493196e-69,1912
7.294711608994471e-45,1913
0.0,1914
8.405572725285374e-28,1915
1.6964831576271205e-158,1916
441.2965399378124,1917
6998244.130684909,1918
2.94681236575447e-55,1919
2.4753952971991517e-46,1920
1.0450477920713404e-19,1921
9.622684777589915e-93,1922
9.176568374827241e-221,1923
5.780901935179754e-257,1924
7.372197957864155e-89,1925
3.525087974816527e-44,1926
1.3805310317405461e-11,1927
3.866026781135651e-51,1928
1.6652069204127506e-146,1929
5.336076095592041e-67,1930
1.3962668449721002e-141,1931
0.008504177508065201,1932
8.577392510533559e-69,1933
2.318914137652046e-17,1934
6999999.948592925,1935
0.0,1936
2.445831752541438e-19,1937
9.029871844363853e-45,1938
1.8356694284307656e-100,1939
6.0971872716821404e-49,1940
1.326839290932514e-27,1941
1.9958247556967845e-47,1942
8.447244855992483e-106,1943
5.413034979759952e-45,1944
7.883061169360848e-17,1945
4.406596139447096e-06,1946
4.253886010764326e-27,1947
1.8147097525477356e-32,1948
3.804963576314107e-18,1949
6.862688207589013e-40,1950
7.217929674215946e-216,1951
5.935547522873039e-22,1952
3.1041243368756e-176,1953
7000000.0,1954
2.7734555672734153e-88,1955
3.048361132809732e-187,1956
2.187495362876153e-76,1957
2.4592676138744283e-28,1958
0.0006838656943501367,1959
1.618520287508539e-21,1960
3.975163394538313e-111,1961
0.06457612897567477,1962
9.803252381209435e-15,1963
7.001899361060497,1964
7.701916612841943e-83,1965
1.0818050679650377e-148,1966
1.3393903873437017e-37,1967
1.0278046646920512e-293,1968
2.5800134089893385e-114,1969
2.854103346751445e-148,1970
5.692329138277133e-200,1971
0.0,1972
4.0776765876657077e-81,1973
1.4491880327027436e-196,1974
5.1975006623705015e-36,1975
3.490297995714466e-51,1976
251.0872029878835,1977
2.7944580480233683e-72,1978
4.6949621469830364e-08,1979
4401469.5142113,1980
0.0,1981
7.343645468847312e-39,1982
1.3254150154397402e-50,1983
8.81660789758236e-50,1984
5.812802624373209e-26,1985
6.569667245193084e-52,1986
5992295.843222623,1987
7000000.0,1988
6999986.590474253,1989
1.5022191521310336e-72,1990
3.0220546407481636e-71,1991
2.60202718177621e-13,1992
8.464250587398667e-99,1993
57.0252842704565,1994
1.4755473614872913e-134,1995
6331654.352927494,1996
1.365879174008246e-271,1997
5.909448437769957e-18,1998
1.3630926298769028e-219,1999
1.797182458442155e-24,2000
3.7413275631159524e-88,2001
1.494756372590117e-52,2002
3.007409208945158e-11,2003
3.3713951482933423e-87,2004
1.6043404108006338e-101,2005
2.216663714914428e-56,2006
1.4918733373282724e-120,2007
3.107854508168627e-85,2008
1.4617434062307193e-60,2009
2.6195422290782973e-14,2010
1.0072396919437543e-06,2011
1.2483257752083782e-183,2012
9.495921368873234e-05,2013
1.3001386121786541e-37,2014
3.9806528662271254e-92,2015
8.58673700457788e-103,2016
3.489381796815816e-147,2017
3.0249602161385415e-130,2018
1.4432791515003238e-154,2019
5.346713301819486e-83,2020
1.6182551465741148e-95,2021
5117.324461441481,2022
3.0875186691771237e-12,2023
0.0,2024
1371404.3071289053,2025
4.098197004295124e-64,2026
6999999.998388514,2027
9.496880733135967e-29,2028
0.0,2029
6.391741161643425e-54,2030
6.71007429782098e-138,2031
1.5911010744813097e-21,2032
2.6482590306488176e-50,2033
0.0,2034
6999999.996171849,2035
7.664637363657814e-200,2036
2.1760401231742224e-163,2037
547.4082342323642,2038
5.6484407456855444e-14,2039
0.00011687721645140094,2040
1.6905052752384318e-62,2041
3.461549467539796e-27,2042
6681197.670926759,2043
7.8420397032026e-18,2044
1726.436105361271,2045
9.511726318083973e-14,2046
0.0,2047
1.1271024143216413e-100,2048
2.5872239533199127e-67,2049
2.2283974930197558e-07,2050
2.30590529885808e-176,2051
1.922759721629261e-130,2052
6972228.566996605,2053
2.484650581567043e-28,2054
6.137023328399354e-21,2055
1.7397367460266884e-71,2056
1.0538144305867643e-73,2057
7.861751835433504e-289,2058
1.3749765976046387e-19,2059
6181191.002314843,2060
9.645239919097973,2061
4.530288331476452e-17,2062
7.61338767260792e-70,2063
5.369722000575176e-56,2064
2.0982126577116367e-30,2065
4.073580387301808e-111,2066
6999999.854550192,2067
5.799235154270198e-16,2068
6999999.998006044,2069
3.513912700790774e-111,2070
4.1639235701165934e-42,2071
3.1670115770265677e-139,2072
0.0003667524890686094,2073
6999995.300617343,2074
3.050302451717906e-26,2075
3.0226422707675625e-101,2076
9.509220527824809e-118,2077
6.455651366053121e-68,2078
3.1058039917902405e-09,2079
2.0011626672969294e-130,2080
6912802.014748581,2081
1.3290949751540302e-276,2082
0.8427888004058451,2083
3.2925299110811045e-08,2084
2.9393676252894434e-72,2085
2.0241632162942223e-143,2086
2.7354216959548168e-58,2087
4.11504665148904e-231,2088
1977.4052269645308,2089
5.876599777245437e-06,2090
4.705371136571675e-90,2091
99662.47901230534,2092
3.49233900243312e-82,2093
6.375072108457563e-246,2094
2.5087920456473454e-08,2095
4.960638456021399e-70,2096
2.102291613065157e-42,2097
1.065826935130338e-20,2098
5.117064161629244e-19,2099
4.2129187220092704e-114,2100
4.650643393960188e-37,2101
2.6268226615487636e-121,2102
4.7026063583054704e-123,2103
3.187766206475112e-117,2104
1.0416502684204252e-40,2105
2.6624123162860247e-147,2106
1.4979101000033784e-126,2107
3.333224030063202e-05,2108
1.619548034933877e-13,2109
6.244699736822018e-115,2110
2.232268095151879e-38,2111
1.0293993366203179e-49,2112
1.1406904907791864e-31,2113
5.963009769564079e-46,2114
4.636481966794497e-90,2115
3.2296019466309978e-130,2116
0.001290461761486879,2117
8.203674420294497e-284,2118
9.615640544882859e-14,2119
1.0565967216762697e-301,2120
9.803263915866361e-11,2121
7.370859277590208e-50,2122
70511.96484640175,2123
9300.631056328244,2124
1.8164910020811405e-54,2125
1.4125240538765687,2126
3.497275238514879e-96,2127
8.24712255354385e-26,2128
0.0,2129
168926.34158484027,2130
1.194373661446105e-44,2131
1.286727750295911e-208,2132
2.073912054924411e-12,2133
6.471152373593632e-47,2134
1.2233520214742548e-07,2135
7000000.0,2136
5.332018499223662e-161,2137
3.043745396415103e-103,2138
2.8581374281584624e-10,2139
2.16206796546659e-227,2140
6754533.009358429,2141
2.831737307769982e-268,2142
3.148556342953554e-94,2143
4.4634371943932025e-25,2144
8.860919614797115e-38,2145
0.0,2146
2.8801616462996346e-63,2147
1.5386890029041327e-168,2148
3.119882406379686e-95,2149
1.3274776971777094e-191,2150
6.719545209376278e-17,2151
0.0,2152
1.5438591740313572,2153
1.770524406134147e-64,2154
1.5673513577323567e-82,2155
1.3807391935187383e-191,2156
1.9599533896506568e-128,2157
3.774865581977645e-23,2158
7.34361591628599e-08,2159
1323231.041802612,2160
3.3012867755234213e-12,2161
6.988468628614909e-225,2162
1.2950451336261537e-13,2163
1.8827185073172885e-25,2164
1.2356087870686015e-44,2165
1.3181297831274122e-80,2166
1.572840877517125e-14,2167
4.71725104473127e-73,2168
1.0068748379684481e-89,2169
0.0,2170
6.136770564421428e-39,2171
3.2642224258567483e-189,2172
1.1065651059545439e-17,2173
1.3157038837691038e-07,2174
1.5967556648711956e-105,2175
8.821421312845315e-114,2176
1.7780340140820942e-84,2177
3.878324158780199e-15,2178
7000000.0,2179
1.5444879067925974e-64,2180
10495.99766963822,2181
2.658793946178016e-110,2182
4.6838901298013094e-21,2183
0.010772921943712214,2184
2.534225776562624e-18,2185
1.4418058204299123e-82,2186
8.495407930186446e-30,2187
5.879348496650142e-38,2188
1.0253515669990088e-11,2189
9.070906024029985e-203,2190
4.122993143170038e-167,2191
8.235070802293486e-26,2192
6352.669818389434,2193
1.5364056152132005e-81,2194
6.207651982628761e-125,2195
3.991864429978761e-38,2196
4.093332544778454e-29,2197
8.546683547039145e-21,2198
7.17127292257027e-18,2199
9.134973137971168e-153,2200
2.1708325876200583e-85,2201
7.724952182431324e-11,2202
3.9176426870012304e-303,2203
2.1357959605016658e-221,2204
9.7106654371114e-123,2205
0.0,2206
1.2714102061673908e-163,2207
0.02414974636689891,2208
9.775233915463035e-98,2209
0.0,2210
1.0994260707501665e-69,2211
1.792255648098262e-150,2212
1.8895912785997294e-09,2213
3.223502852704976e-30,2214
2.4759025445324326e-93,2215
1.2135168606107448e-34,2216
9.727958745516521e-24,2217
3.405050485248382e-59,2218
5.315845451344406e-116,2219
0.25665760578224006,2220
8.628309428409483e-54,2221
4.573310675227687e-25,2222
1.0443371400366743e-53,2223
1.7647096086703233e-51,2224
6.388700994159418e-92,2225
4.2265921739548415e-26,2226
7.288169042930015e-103,2227
3.1272764693327007e-40,2228
6999999.999859226,2229
4.4003762167938005e-81,2230
6.793681501844578e-49,2231
1.3912757896177635e-26,2232
1.4312768151361577e-40,2233
4.280367918532636e-71,2234
30979.043719268313,2235
1.0457509079689709e-125,2236
4.169397954665298e-14,2237
3.664304272342639e-68,2238
1.9141775641722455e-13,2239
4.3962200021413376e-134,2240
1.6414910283366257e-87,2241
2.2973137236045417e-31,2242
5.594687768443664e-68,2243
5.2836635527535876e-42,2244
1.1052075609467186e-38,2245
4.203665752206769e-127,2246
6.930645472739466e-26,2247
5.945866051196601e-15,2248
1.7995555303342642e-255,2249
1.2410477163602283e-116,2250
1.5362192704307483e-59,2251
1.2570545813039856e-107,2252
1.5913965644360038e-88,2253
3.546327276000014e-14,2254
2.4544443257595616e-77,2255
3.337277189883833e-179,2256
1.7633868337747407e-20,2257
6996443.7316497825,2258
96.26263389664263,2259
5962635.4753640145,2260
7.486833434007777e-123,2261
232.677478739403,2262
385743.8882396113,2263
8.066792945022573e-20,2264
2.3625115292635668e-74,2265
4.993973912125171e-103,2266
7.800207303113304e-144,2267
6999550.053084925,2268
4.31776012728314e-115,2269
3.294135429378175e-44,2270
2.8863296839295326e-34,2271
2.3001394161282046e-22,2272
1.7054662968981165e-18,2273
112.10851890627539,2274
9.219074371963365e-43,2275
1.4826749042821763e-32,2276
6989619.039862743,2277
0.006762100626884313,2278
69.83115467039471,2279
2.2302507523402682e-186,2280
7.298178063373942e-34,2281
1.3023141431977568e-51,2282
4.503724631484662e-195,2283
1.858611626136075e-12,2284
0.0004420700977749447,2285
1.2715564886206095e-211,2286
6.888401698509183e-13,2287
4610034.484866508,2288
1.6077556385780197e-34,2289
6999999.9999998845,2290
497072.4444382322,2291
2.4775726850297027e-23,2292
2.565746538886889e-28,2293
2.545092764502921e-46,2294
6441.879342079386,2295
7.231704505513692e-177,2296
1.3382534940166546e-166,2297
1.6131795718083957e-12,2298
2.2247988551180129e-07,2299
42378.68975328453,2300
7.15172991107144e-223,2301
4578464.721443133,2302
4.0645862782317547e-122,2303
9.26426538928248e-47,2304
7.368038503839191e-09,2305
1.8759155207573488e-95,2306
6993119.716050399,2307
0.0,2308
3.354932856745058e-14,2309
3.5114751581781004e-113,2310
4190.917071075722,2311
2.992285859010057e-30,2312
6.103229337672693,2313
2.3836761309284778e-130,2314
8.323846528884233e-27,2315
0.0,2316
2.1570621612606236e-193,2317
0.0,2318
8.125848064286648e-46,2319
2.783675663277222e-63,2320
1.0232225259308798e-98,2321
3.475943783366297e-157,2322
7.758640207954079e-154,2323
7.248047762373565e-139,2324
1.2470891614856754e-87,2325
1.3010873102441224e-06,2326
6.939655295120812e-198,2327
4.730776738377706e-14,2328
28876.937644963382,2329
5.681594641406165,2330
3.3839231627900327e-296,2331
6.2390139845171816e-117,2332
1.3519208941941242e-38,2333
4.1021072646381306e-13,2334
6.558649039774178e-45,2335
8.071242263417086e-130,2336
6480111.226380409,2337
2.523373361788677e-51,2338
6997356.079523973,2339
1.0778065971168544e-104,2340
6998802.38173293,2341
3.5095384626468394e-110,2342
4.9991507041279833e-26,2343
1.203038829642739e-12,2344
6.671988818501581e-148,2345
4.0343909282136167e-11,2346
5.619189075500965e-10,2347
1.6729702539745284e-26,2348
8.597554849524363e-70,2349
5.87527196958382e-47,2350
5.64317250361437e-218,2351
3.933414292368878e-135,2352
2.872281908844162,2353
5.595304567668636e-170,2354
4.464962515219935e-89,2355
3.424379068241981e-49,2356
2.0643531457870146e-20,2357
2.6808799703595176e-34,2358
5.884771074576881e-50,2359
3.729794501582141e-29,2360
6977122.673605703,2361
5.100150968036183e-139,2362
2.2882333286558406e-83,2363
5.2761414701084e-105,2364
0.00022339051558498626,2365
4.978367445649427e-72,2366
3.3539191295731626e-13,2367
8.775614948942872e-22,2368
3557681.623220328,2369
0.0,2370
5.681016890516262e-27,2371
4933.29959460441,2372
4.519234336120834e-39,2373
5.49244805926847e-12,2374
1.8818277690588538e-76,2375
8.347450808840571e-111,2376
1.3185301419388881e-23,2377
5.646550778232693e-86,2378
5.481830971023522e-18,2379
4.513065594720903e-287,2380
6951179.5222913185,2381
2.255072010002886e-91,2382
9.474122705576005e-56,2383
1.121499158947176e-77,2384
8.904945703191256e-44,2385
2.2423131841183413e-208,2386
1.5948169560070088e-111,2387
7.037398193422004e-18,2388
1389.4446798121382,2389
7.890540924602416e-130,2390
3.548264653707905e-09,2391
1.5913239189153749e-21,2392
9.248521240939579e-57,2393
2.518655667010494e-89,2394
2481764.586500102,2395
1.3525393322510706e-10,2396
2.8588338293912746e-55,2397
2.8399193615042903e-23,2398
2.674017214494038e-47,2399
0.0,2400
6.135427272678865,2401
4.790257037988338e-108,2402
8.464541482121002e-113,2403
5578751.700971085,2404
1.0363904246372894e-15,2405
1.1924198765566689e-27,2406
3.333402497154191e-57,2407
1.7078685664273196e-74,2408
3.182387219265786e-38,2409
4.4137768306245453e-66,2410
8.998055595242576e-167,2411
1.979038495325915e-70,2412
1.3933307386520827e-92,2413
2.507683659131838e-74,2414
2.146301364823766e-70,2415
1.0299255169475408e-37,2416
2.0983188844625757e-49,2417
5.865009852790625e-97,2418
1.6227252970251847e-06,2419
1.1297213302346083e-139,2420
6999999.999999557,2421
3.0424303828987688e-43,2422
8.75163409249774e-177,2423
1.1298949855804573e-70,2424
6.0514941515940056e-15,2425
6.986012946916255e-07,2426
70.5955279451511,2427
327116.69395069923,2428
3.072051926171555e-122,2429
1.50408789078915e-109,2430
1.0661366530145925e-24,2431
5.105417786289506e-60,2432
4.336597207721148e-93,2433
1.7024219227335772e-33,2434
7.305834171684651e-113,2435
5.401309600683036e-22,2436
2.0738495729974144e-172,2437
2.1657598085507857e-21,2438
1.3771007479133265e-22,2439
6.696989211304565e-13,2440
1.0591497091533507e-26,2441
9.361143084977765e-10,2442
2.6279387660215205e-110,2443
4.51373331222872e-06,2444
5.7480512122819614e-05,2445
0.03469517025214746,2446
6.191737358305561e-130,2447
9.95079205892447e-172,2448
1.3122813421490039e-36,2449
9.693873331611008e-139,2450
4262758.75845548,2451
2.1608128625617918e-25,2452
7.197370363701509e-174,2453
1.5590847546070486e-41,2454
8.907125250253072e-56,2455
2.5461178986596826e-17,2456
5.3498304922875066e-34,2457
4.0531699950076895e-97,2458
0.7228003221165721,2459
241145.70129519238,2460
2.9320687517848245e-07,2461
1.7589922466979668e-159,2462
7.263189825089384e-14,2463
6.0126400603286936e-136,2464
6569525.302995052,2465
2.866975006493111e-38,2466
0.5784413162209512,2467
4.6868277914090666e-66,2468
0.0010141442150032255,2469
1.6648277553596827e-148,2470
2.373075772979911e-109,2471
5.576414406786069e-40,2472
3.7220836203308726e-97,2473
5.568915826968981e-194,2474
1.0650088716854891e-146,2475
2.224333295491076e-32,2476
1.810354354339506e-85,2477
6887153.415724111,2478
4.9328491506435395e-29,2479
1.5319669691855933e-18,2480
3.295336317533963e-25,2481
2.4751932607114463e-17,2482
1.2574488984979538e-125,2483
2.159109530204281e-179,2484
1.6052824627760138e-64,2485
5.1584446889790626e-30,2486
9.569484939642305e-186,2487
1276.6507705529284,2488
6.945461703197222e-140,2489
1.0808381997990943e-19,2490
2.2909187718270064e-43,2491
1.2145280702926992e-80,2492
2.4756450654471656e-58,2493
6999999.999999653,2494
2.4875298389738612e-06,2495
6847178.047098948,2496
1.9624756507236947e-140,2497
9.713358649781585e-11,2498
1.7953223623368203e-25,2499
1.0233558447147766e-65,2500
4.441725535454364e-55,2501
4.8317222827865766e-26,2502
9.096634569806677e-10,2503
584.7198001730857,2504
1.2804696863458749e-31,2505
6997433.492962283,2506
1.38120300988445e-09,2507
0.01562771585015178,2508
8.827029921957362e-114,2509
4.3589944416723724e-71,2510
2.3320507881322002e-39,2511
1403.4742599070205,2512
5.400320194263654e-25,2513
5.175388717838822e-12,2514
5.211749865135163e-06,2515
2.5128329742663024e-66,2516
0.0007393491385741154,2517
6.887937415383337e-171,2518
1.9947132179205736e-112,2519
1.9847730895397134e-48,2520
3.140649553594092e-121,2521
1.4493506788146928e-26,2522
1.9771851366904584e-67,2523
1.0195806194511481e-08,2524
5.120556210550773e-20,2525
2.8954898508920403e-19,2526
3.9148374826740174e-14,2527
2.8324493576286315e-140,2528
4.606530876211373,2529
1.0374707116372338e-30,2530
2.333679030333586e-32,2531
2.245195555144715e-99,2532
1.4180376112551428e-06,2533
6.578138979179681e-05,2534
6996695.086210454,2535
5970550.340194905,2536
1.6485918076292076e-44,2537
1.693550904403138e-237,2538
5.838545329062921e-152,2539
2.973908261620655e-28,2540
1.6491949159152325e-201,2541
4.911102348834383e-106,2542
1.426670915713784e-127,2543
2.896001367283267e-130,2544
6.99707370369361e-74,2545
1.2872136335864592e-11,2546
2.9479978443919374e-18,2547
1.6970442244392865e-106,2548
4.453587875568238e-113,2549
2.0316161663467944e-61,2550
4.1994870878226497e-38,2551
2.8597413853115348e-173,2552
5.779880763397764e-56,2553
2.0834353339717176e-118,2554
0.002767896986076774,2555
7.674844945327626e-121,2556
6.638223000337359e-97,2557
2.4971485661106245e-28,2558
8.4985250012471e-71,2559
1.2854375083991605e-56,2560
9.778790586673671e-79,2561
1.2726023153936727e-26,2562
4.654006556660296e-37,2563
7.596914498031823e-11,2564
7.95876911690609e-160,2565
2.8030396006901075e-23,2566
4.484186239543747e-55,2567
1.3383740089441708e-13,2568
2.244129785177667e-66,2569
6.463834863169289e-70,2570
6.083904468599635e-288,2571
1.886616432591533e-26,2572
5.449841954236449e-25,2573
6.669312166945901e-12,2574
6999989.666540693,2575
9.067684920492726e-44,2576
5.246774243037504e-168,2577
1.1479016194138452e-41,2578
6992225.67934361,2579
1.1976388168208526e-59,2580
1.384584373894349e-110,2581
1.4750089306980356e-99,2582
7.378373791225505e-206,2583
2741005.3632878577,2584
6999996.152963906,2585
3.329723899699961e-23,2586
7.171412015285215e-36,2587
3.267220195786025e-72,2588
6999999.999999817,2589
6316.040274748104,2590
3.425739661271458e-30,2591
5.360093581729344e-25,2592
5.385335220407957e-28,2593
6977413.263091476,2594
2.256629144931401e-61,2595
5.224991534169442e-99,2596
2738.319861580003,2597
2.4729341273966067e-77,2598
9.742158337435984e-41,2599
6995271.008374603,2600
2.766764736511002e-30,2601
790133.7918047529,2602
4.1598286179179506e-94,2603
6999979.724606127,2604
3.3813525501987885e-145,2605
2.9860371920683946e-17,2606
1.3912398754193236e-14,2607
1.2531426437223267e-116,2608
6999999.998865279,2609
7.150819941331424e-85,2610
4.19638750318147e-92,2611
2.700070209495233e-58,2612
75.96893450897738,2613
0.000654444358154947,2614
7.191284503972084e-25,2615
1.3039985329460306e-14,2616
2.9678330181700046e-65,2617
2.17825214531286e-120,2618
8.279651629372148e-44,2619
9.785435593136396e-34,2620
2.084212763090553e-28,2621
6999999.9953546105,2622
3.3668588656110186e-25,2623
2.0909921043688213e-172,2624
9.31991018112802e-27,2625
0.12779172307083794,2626
3.0573482392124924e-12,2627
2.353518011123473e-203,2628
8.639291195022494e-78,2629
1.998878133225588e-17,2630
1.1441426650147565e-22,2631
8.032357399442196e-66,2632
1.7293962907480204e-141,2633
0.02447050010606068,2634
1374.7127307995845,2635
4.152317750182337e-27,2636
1.041221610601082e-34,2637
1.9146932585218918e-165,2638
2.453778750863189e-57,2639
1.2142885846583309e-147,2640
2.4256658459608465e-182,2641
5.636356949811029e-34,2642
2.6748686192843078e-14,2643
6.947728446695486e-217,2644
6745881.182049582,2645
2.4487255667513348e-23,2646
1.1511462526911316e-34,2647
1.1574987813535082e-152,2648
0.0005802785402638273,2649
2.3775505629281294e-29,2650
1.035411713906426e-32,2651
6.446277673823965e-139,2652
1.5833719109723674e-138,2653
4.5269369317093667e-76,2654
3.117546430952502e-14,2655
6.923722698929402e-16,2656
6.573984928792367e-07,2657
6984952.837539897,2658
2.6086600755929716e-107,2659
5.347525160251943e-111,2660
7000000.0,2661
4.0168790495829714e-243,2662
5.218363548528426e-206,2663
5.07098686042033e-188,2664
6922946.845563294,2665
5.245729152064464e-95,2666
7.399992953295026e-06,2667
1.2035080532453277e-78,2668
0.0,2669
2.6789298939086717e-72,2670
2.745244969178711e-71,2671
2.1704703893142412e-49,2672
4.416452673653227e-43,2673
5.0233319018007543e-73,2674
3.353030872916655e-51,2675
1.6152917534225402e-52,2676
2.0825977768602076e-38,2677
0.010785797764005131,2678
2.4299025142465995e-09,2679
1.3760380693130192e-118,2680
4.2993818903605406e-24,2681
0.001112737640918363,2682
1.845249144352131e-33,2683
6.517051320124566e-06,2684
3334.4751718997863,2685
6.789796835233483e-29,2686
1.1176739564389332e-271,2687
4.210253554740791e-40,2688
0.0013893034015823199,2689
1.8999504923511488e-97,2690
6833.0678111890675,2691
0.0016659159872108521,2692
2.3662883939914096e-12,2693
5821713.708474773,2694
2.532872360043271e-15,2695
6983754.23278406,2696
696.6938936437593,2697
2.004252943398434e-49,2698
0.0,2699
2.716654740232935e-06,2700
1.5903632180869825e-20,2701
1.9644777671707168e-168,2702
3.5427861739685808e-71,2703
7.390431840426019e-121,2704
1.718351961606288e-85,2705
1726.282414208368,2706
4.12685405953706e-128,2707
0.00015064505369263403,2708
2.9987350728147776e-98,2709
1.5718616422688593e-05,2710
6999996.389926055,2711
1.3298705250520942e-17,2712
4.600376518890281e-107,2713
7.202810633841549e-63,2714
2.930403951544003e-15,2715
48388.39822107389,2716
8.86299925847849e-08,2717
7.191528951954474e-33,2718
1.1816260522558987e-64,2719
6999999.501389101,2720
6.259397421583757e-05,2721
7.595525955779414e-58,2722
3.9161620860325867e-302,2723
1.4779678155118248e-25,2724
2.5294901951311454e-125,2725
1.643976872915213e-131,2726
0.5032168497734444,2727
2245294.243552985,2728
7.850723644213439e-63,2729
1.2601800064073949e-25,2730
1.542868848648725e-150,2731
1.218869971319044e-24,2732
3.996929225048145e-40,2733
0.0,2734
8.979227184521405e-86,2735
2.780285881068155e-132,2736
1.2053818628156138e-58,2737
7000000.0,2738
1.5134882210975657e-149,2739
1.738177660522721e-21,2740
7.796234848540819e-154,2741
1.7303222988698318e-45,2742
6944102.89470602,2743
1.822441761058714e-261,2744
6999999.999999198,2745
4282694.820922888,2746
2.1946211885014828e-73,2747
1.8694092673322422e-38,2748
1.3696086760639584e-96,2749
4.610904337139352e-28,2750
2.868088546337633e-125,2751
1794.198611848077,2752
6.150402968921079e-87,2753
9.240193207601601e-106,2754
42.31407252992857,2755
5.386872072182089e-27,2756
7.308806959544744e-35,2757
4.382850285952106e-47,2758
5.5074839671508264e-151,2759
2327652.33340906,2760
1.032761052257492e-94,2761
3.3404039096754934e-162,2762
5.807592260392936e-95,2763
2.0001282797863382e-70,2764
1.2962351024674143e-17,2765
6999783.381675796,2766
3.725555208959056e-15,2767
6999415.850992189,2768
2.0578941351320532e-18,2769
1635.0570792690105,2770
7000000.0,2771
3.0999272679338308e-24,2772
2.438530552743263e-76,2773
1.3183164646925738e-13,2774
2.19698530853809e-253,2775
4.372437778906519e-68,2776
2.1977763799928002e-249,2777
26.471621794021182,2778
6540495.682638186,2779
1.064321307272062e-15,2780
6999999.537501761,2781
6922159.510923565,2782
1.0173942457703021e-84,2783
1.6939539750482555e-13,2784
5280.466065477775,2785
383554.25488924707,2786
3.0888232998451515,2787
1.1887252304943653e-120,2788
2.2315241480451026e-59,2789
4.057562621614273e-33,2790
3.5564909821693535e-28,2791
3.069284701509623e-50,2792
7.126721919935071e-85,2793
2.5806754901772595e-198,2794
9.834246316293445e-14,2795
3.2273388126444295e-49,2796
2.573784297030032e-92,2797
7000000.0,2798
4.6156374700644564e-38,2799
2.953692019775384e-06,2800
1.2980095924445378e-107,2801
5.7800054557889635e-09,2802
1.4213607641600947e-79,2803
8.931544351230171e-131,2804
1.132426066576404e-121,2805
1.5160010067499732e-22,2806
2.953941732829312e-10,2807
2.4842458228482735e-109,2808
1.2864296527250754e-179,2809
2.083067504997769e-84,2810
9.109521393199042e-94,2811
0.0009143110634641953,2812
1583837.0072149294,2813
2.7541305303395276e-217,2814
3.2121771741892037e-18,2815
1.3620196979930189e-121,2816
2.1407903795273134e-156,2817
0.00031439528189145454,2818
0.0,2819
1.5517847915260413e-171,2820
4.03514416009726e-71,2821
1.1461533961926635e-27,2822
0.00015711455987234589,2823
1.8513058701111481e-131,2824
1.4582798428661525e-42,2825
2.222684243179751e-63,2826
1.0612289680900111e-75,2827
1.1362979260654563e-88,2828
2.8103055453087127e-16,2829
5.462074048472486e-12,2830
1.4907449521607613e-50,2831
6977141.0586740505,2832
359611.92201515735,2833
2.6501398851232563e-58,2834
2.3258026907671097e-99,2835
8.729456200395356e-225,2836
1.492912775620015e-184,2837
6999022.822948137,2838
5.409393978661271e-129,2839
5.611512472547508e-226,2840
