loss,simulation_number
172513.63412171404,1884
1418718.3291597061,1885
9.828294593610063e-08,1886
287303.08229451167,1887
194217.5002641567,1888
734449.353824633,1889
97.56118341751535,1890
842797.215249933,1891
144331.21507276726,1892
14638.765385832248,1893
3480.628374671393,1894
32493.89700573435,1895
583412.5978303709,1896
2782926.784874941,1897
33.59133705998721,1898
0.0015782629911459075,1899
41748.56312034303,1900
821888.8207696158,1901
110746.5753622099,1902
1246579.8535765123,1903
113.30088542452856,1904
2861887.8108148803,1905
276330.0114875318,1906
104.55532180518422,1907
129.25280627333487,1908
3.281474577512488,1909
845754.922442162,1910
952543.6024405159,1911
25584.773715301224,1912
1158770.7088508578,1913
32129.502064800912,1914
1418448.0347887923,1915
196.02382116701804,1916
156595.65506453832,1917
17082.276672150583,1918
0.22678181147369753,1919
5135.225427424631,1920
44481.82608001865,1921
1355.8136409033891,1922
1377.324963831961,1923
5673.930478244175,1924
75.94298990071574,1925
399102.3244412474,1926
239139.78108515844,1927
117312.05177700636,1928
89446.52510818062,1929
3785440.492990092,1930
477.2880289845568,1931
1056730.8753936533,1932
55066.91239239606,1933
40.139445215162155,1934
587899.416857666,1935
5.896333663525699,1936
2090305.1926677416,1937
441699.7417580622,1938
14329.196456699337,1939
938943.98611247,1940
912.2858511534941,1941
6084.728525490898,1942
831.0206939313755,1943
2902050.0771976975,1944
214896.28175460926,1945
855110.3094810967,1946
1755355.6859719227,1947
751785.4672894056,1948
989346.6110515606,1949
6656.482443290198,1950
2249852.7358576376,1951
617451.7794054084,1952
484958.255073452,1953
83.74222084792916,1954
1426666.7246017493,1955
3692364.516340522,1956
11.66202785019813,1957
15.548930800206959,1958
26377.895687698663,1959
264797.4868960159,1960
71719.42106888248,1961
8531.049115512264,1962
819229.3070565023,1963
0.002612042501540443,1964
233451.2551373708,1965
1167261.927740237,1966
71568.00581043672,1967
8539.474747377413,1968
1353750.3540804614,1969
52846.31933604886,1970
155488.44589920918,1971
996587.3646459446,1972
1995927.7404456893,1973
89.2499012974469,1974
297948.85160093545,1975
356957.47862507607,1976
0.25196167302743994,1977
112470.64936623197,1978
194025.51049279244,1979
12192.93101551172,1980
3153.7336930114798,1981
102781.43596420801,1982
7.1036772230804575,1983
309.5926698480377,1984
336.982544869189,1985
24629.07436769915,1986
62880.136626554144,1987
59.78760290551045,1988
5842.823362372612,1989
0.0010148068921282606,1990
242601.5211365595,1991
2676.865801815431,1992
631016.611736225,1993
4.009022157479411,1994
5111.194000516926,1995
6.270681359893575,1996
595.0228492735354,1997
47.46013283143588,1998
11568.129905272412,1999
4958900.3759365035,2000
1593104.7219919197,2001
275176.21383376076,2002
2222393.817022302,2003
83257.32787033978,2004
382779.98592586635,2005
0.029795378090934757,2006
1742998.2547141595,2007
5357.9547520258475,2008
0.007325752041582493,2009
2081.7296311101186,2010
5374.524539328059,2011
885290.4701483237,2012
108531.15510927701,2013
4789.1347765114715,2014
8.85664122674347,2015
2.136499378897896,2016
83432.34331894964,2017
26.617910299221478,2018
893.4685136678677,2019
1305647.9813390777,2020
553924.3520941031,2021
12297.681553812987,2022
67786.86555726625,2023
718269.9700851298,2024
140819.00966202805,2025
557705.3508297356,2026
654638.083533005,2027
4809434.963896355,2028
27201.005344685214,2029
3138913.5932436534,2030
2583.6966320529264,2031
172741.0302185851,2032
17106.73939385309,2033
20554.832532108205,2034
1473965.788132039,2035
2121556.7452543452,2036
186724.160450809,2037
135521.44648216807,2038
47182.06887693248,2039
20.21428897434598,2040
67710.01066095938,2041
11794.349713080175,2042
12988.39388889487,2043
578286.3670005184,2044
2451.566982623207,2045
514896.5351151228,2046
498.92680297089873,2047
15497.015159350096,2048
29.766136513705884,2049
2491070.3161785705,2050
57684.015473994004,2051
47825.164662103285,2052
2632180.5253515313,2053
363609.23234236223,2054
528164.4429287214,2055
469262.26531099994,2056
19.029411189117674,2057
257698.43623346675,2058
112323.58971760618,2059
31382.403920552923,2060
789996.8303758508,2061
385723.2408111955,2062
576.2023147782644,2063
13338.115524973666,2064
25328.452156628002,2065
0.034323393042887215,2066
115.71748574999802,2067
29928.022900931144,2068
2653303.1175319827,2069
0.00041392374729658894,2070
14483.722280371534,2071
574211.6089475647,2072
188171.51304262996,2073
30060.33547656666,2074
869174.5142875318,2075
785443.3875306168,2076
3059039.987947658,2077
140.66472833200294,2078
5584.546509655728,2079
1.1807532119789141,2080
3586.7761723103677,2081
1275715.8482988335,2082
784474.3791350789,2083
672736.9556863403,2084
0.23846195978204204,2085
2049.4876500031187,2086
740665.1738775144,2087
6.050071046906546,2088
1461746.6412411823,2089
597463.8187471546,2090
848078.3643145745,2091
1.5015448417189936,2092
0.034064120828435046,2093
44.898406996245164,2094
27513.056875581522,2095
3876438.767634059,2096
3939.2265948099766,2097
7231.070795776632,2098
316268.3628943043,2099
53818.806655893975,2100
5944.2983742557035,2101
17.86046280682946,2102
610365.5897215949,2103
17114.974492935664,2104
764532.2183632586,2105
2455114.849148863,2106
339601.2387142104,2107
255398.79708462235,2108
33.753917169460955,2109
5383.759808794313,2110
12.995905377012965,2111
348270.73053267185,2112
0.0006765146440098231,2113
14659.306012028548,2114
1380754.817760125,2115
2250889.440181319,2116
6195.1580015003055,2117
106.75768130137914,2118
659.9082206936238,2119
265.98183475299214,2120
93008.75248096063,2121
953319.0579534653,2122
15984.454854829595,2123
791631.438695782,2124
37.22263004524157,2125
2587.6674999630604,2126
767915.5922416257,2127
1317261.501631045,2128
360.7380081323568,2129
0.09352102543053137,2130
6.003132283649416,2131
2041.3421275882713,2132
1327199.2372658276,2133
180.416088379488,2134
442065.8428290419,2135
1029821.6509895808,2136
13824.559989836518,2137
83568.12148431034,2138
579328.5431240449,2139
2633088.9140509604,2140
2707.8168237720206,2141
5138199.499196439,2142
1112550.0876842323,2143
852.2857956192004,2144
5781.599349732878,2145
908400.5220073165,2146
330313.7485724967,2147
1547265.3104925568,2148
240281.34263394657,2149
2461152.320433714,2150
6.167090906325419,2151
311.3740917866305,2152
183810.32099029346,2153
4425973.330204052,2154
203111.51362650155,2155
385338.4641517174,2156
26925.501466741265,2157
1501592.4200522313,2158
1988622.5143353345,2159
166758.90761753274,2160
25.597105099176737,2161
1271595.637501332,2162
425935.2687067118,2163
177868.71726286013,2164
250.83314407616183,2165
0.2376586612091127,2166
18331.656726264995,2167
0.19346616127977712,2168
26.22459462448409,2169
1623249.6714968574,2170
12092.225561037485,2171
2339.7448727522305,2172
7104.60123888199,2173
101.69693682186202,2174
1030378.8971218229,2175
195644.29119173522,2176
28041.73484747578,2177
1242.5990517589448,2178
1154195.1516484371,2179
623818.143405134,2180
715092.2612302448,2181
269667.0336252345,2182
165412.79274853974,2183
36285.894006537615,2184
270.0359789411085,2185
1373.1040476043695,2186
1.0553203997227667,2187
2257180.663905953,2188
231205.2814640049,2189
2847921.06369314,2190
391.3381073378366,2191
0.22759865134537705,2192
1766486.5687413833,2193
425017.3984236898,2194
133.82688900659815,2195
1078627.4160668587,2196
16476.505562409366,2197
19.051683162428592,2198
279.4249279072787,2199
65473.91488403139,2200
10539.693132879049,2201
18834.420061997014,2202
227998.72460860148,2203
1856010.851831251,2204
627224.1784704744,2205
728.4889980753923,2206
1274.2408554021283,2207
1788463.6392653498,2208
32510.585849343213,2209
8392.079733758594,2210
7.440265806549362,2211
127933.73170395572,2212
17905.43933568385,2213
1323121.787967433,2214
585.0788930616791,2215
0.0002573973339811569,2216
145870.45194173788,2217
2123501.8878510045,2218
862.8429059876343,2219
58655.6909714045,2220
1960.8090768358552,2221
2133572.6609302033,2222
12349.04393162405,2223
3222540.272295202,2224
1887.0774367083397,2225
653614.4937885796,2226
2485.74112165926,2227
1866720.0588684508,2228
113292.94621914829,2229
852267.3106224651,2230
27848.089643367974,2231
421.7729657126,2232
11588.588411904471,2233
5206.831750009209,2234
16.10860131694293,2235
166388.74480797458,2236
102912.00807697297,2237
93398.54315939842,2238
185.04777866088378,2239
326363.68052722845,2240
187472.8787284042,2241
787485.6144913922,2242
5357758.747544432,2243
0.297639660528325,2244
1662296.7855754294,2245
2197.838445043567,2246
17682.94770882525,2247
2348513.0412003873,2248
30202.6435026669,2249
493842.3847502101,2250
151346.44151775815,2251
1409906.3001173316,2252
0.7245317284804202,2253
43588.88567593122,2254
32669.860799202783,2255
950154.0629566293,2256
222251.51676203444,2257
1682229.3833719683,2258
71.62581198978235,2259
2153245.8568410305,2260
134578.1554463867,2261
1119535.4284812245,2262
2456627.152048232,2263
0.002147362974163419,2264
4325.492549000621,2265
0.2823181926644434,2266
101129.49661702712,2267
123334.47536286166,2268
18312.155828587154,2269
302993.13620033365,2270
5123.106707055923,2271
2224891.9349309388,2272
2950371.5527961575,2273
0.01033644321410031,2274
3802.095780236543,2275
0.5166762603899037,2276
115.1638116542257,2277
168019.49933779426,2278
0.0004149136829857021,2279
1799291.2434837779,2280
733742.3360243525,2281
0.07550932746287592,2282
496983.948580937,2283
420.09276584166076,2284
111624.98228478062,2285
991.0211442291363,2286
76706.29932116778,2287
7108.734238476477,2288
4126810.4463181756,2289
48047.99707950897,2290
249795.32957632744,2291
17172.084579094164,2292
1067.5707864844876,2293
1065.9823063947742,2294
15176.168845400942,2295
5650.195823029657,2296
386119.231201305,2297
209050.41025363308,2298
384.8280117163233,2299
8421.372868772669,2300
3141556.0026940964,2301
57607.00188608666,2302
450351.560910954,2303
1315.4307731764015,2304
1800.7510012102532,2305
7910.486418268897,2306
1661889.6684337903,2307
232658.522995973,2308
384128.0442284619,2309
802999.4526393075,2310
529.6856136961445,2311
56915.82166231829,2312
68501.9757369907,2313
1630865.0538591938,2314
1513583.7751251883,2315
111.77339766633558,2316
0.016085266970223076,2317
64767.53897255175,2318
7285.518720073344,2319
657005.597053531,2320
3421.2236817738026,2321
0.00165620213668756,2322
226.7045102892691,2323
43.87962740395649,2324
4292.731076725498,2325
2977532.951178994,2326
14351.48426381364,2327
45598.70019768292,2328
57305.545224256384,2329
2364032.09176064,2330
973835.3927594718,2331
198328.52236495493,2332
5428.845564155692,2333
7.643201897589713,2334
85.42472056113246,2335
12325.49176000013,2336
77632.13675807347,2337
121240.92562596133,2338
293462.1362166177,2339
668694.7398755542,2340
366460.9995709162,2341
2602487.003615834,2342
5687.779237975727,2343
47110.33132643971,2344
632812.1791089638,2345
271266.78329955135,2346
1559791.860527315,2347
219475.0054601428,2348
6913.728700490917,2349
274866.8536478759,2350
2509636.063747456,2351
153.09674836373318,2352
40.775548461595385,2353
642.8441122637322,2354
811.1930861258497,2355
1.3358187268176993,2356
20778.207104714093,2357
1870325.5897281312,2358
351911.64757200616,2359
757.0799142009791,2360
1814271.6556003967,2361
52.001648586643434,2362
299245.148602745,2363
339.8907792125973,2364
1707.965952133509,2365
3927124.813297933,2366
0.0564884556948283,2367
13019.335113217167,2368
638.6398220053079,2369
6834.949710402741,2370
326465.7335255703,2371
845567.7992892287,2372
162586.86203880774,2373
979.8267968784318,2374
583485.277392476,2375
2265283.598941087,2376
172140.9437488033,2377
385135.2967669893,2378
96.17941077153336,2379
228563.2897531179,2380
0.08452348093246322,2381
30115.291535719105,2382
1077630.2909718237,2383
4.118499032262721e-06,2384
4753.0591746707405,2385
408929.6966708322,2386
18494.37005276339,2387
154026.2694111107,2388
1252.3147647652318,2389
0.5627416796493395,2390
152492.4614469993,2391
8355.490325914072,2392
0.0635519358274238,2393
86806.16574940966,2394
2.3430336293871452e-07,2395
9307.263891243418,2396
91962.76512563614,2397
9205.165760992308,2398
1417.6652984104217,2399
0.1385618316971888,2400
77994.90129264577,2401
295897.6503013675,2402
1252695.4245844127,2403
224.8300794068144,2404
0.0004090442124457946,2405
424100.2686624242,2406
100750.84641943536,2407
303011.1424520575,2408
10457.652910525116,2409
145753.5911851475,2410
179.21950228122046,2411
52581.36367674008,2412
112429.42660532064,2413
324660.8746885541,2414
7.039866606772448,2415
665779.1324588393,2416
259988.75079939875,2417
96623.98730494974,2418
2008400.6852101337,2419
4798778.603663806,2420
328230.94218844187,2421
46593.26985834024,2422
768019.4348041848,2423
59616.03890014086,2424
676411.4780196195,2425
0.053072684320236166,2426
33573.92941467284,2427
475805.3543660608,2428
816095.5181053323,2429
1230537.4494494537,2430
1220314.9865331096,2431
195209.9046107034,2432
552460.2501108212,2433
0.0011737818247709558,2434
2847.9005286960946,2435
543777.5074094498,2436
2112376.26883279,2437
0.01586110847127047,2438
112452.61524235804,2439
4465.4708258903565,2440
618786.2356308609,2441
156850.75835674102,2442
4608038.312521472,2443
8.411264246382594,2444
38085.10602066698,2445
127069.89042735357,2446
243782.48327356434,2447
585987.1491761099,2448
158648.22469139466,2449
3201.052857540725,2450
3.3496622833052188,2451
28728.128759708827,2452
7141.548147106507,2453
975.6465909833748,2454
11626.885964551877,2455
221455.98322866744,2456
59832.39359096871,2457
6009.663740778123,2458
1010663.3143293231,2459
4045102.0319539844,2460
2745.1011638875307,2461
464227.2195418673,2462
306725.2685611465,2463
123953.39539441142,2464
142.92879655623932,2465
0.8770863523990793,2466
117.73854695802213,2467
198809.7877602639,2468
0.5378862090511373,2469
65841.36561709536,2470
992831.7451349609,2471
859.4814340001653,2472
388810.3822649114,2473
2019158.9842349808,2474
1524566.2901504776,2475
54623.665013482256,2476
950.463244551878,2477
43737.404016321096,2478
12602.429824162824,2479
257.28344269171686,2480
388.0991437071726,2481
521.1961587812796,2482
2093270.0537854861,2483
1.853304188950764,2484
1365831.382660662,2485
14696.764018551612,2486
743356.3518539233,2487
5944.668807190368,2488
279226.3259133901,2489
5144523.511006461,2490
268969.3551955118,2491
596141.3704097943,2492
286252.66968894046,2493
343984.1184678074,2494
298560.19617908896,2495
21.977912089835254,2496
1258718.6577832522,2497
5486.551469258486,2498
188.0142119234809,2499
118.38032915798136,2500
1012.1196471817422,2501
1079.9748879382958,2502
89991.13384477602,2503
4427.033170352938,2504
66645.71915159978,2505
5.080275314629421,2506
2678405.3127719956,2507
1665985.618875068,2508
37624.07727292653,2509
1289.155817051331,2510
833.2917640999171,2511
1578442.9180762982,2512
184.1091896330655,2513
1624536.5429825333,2514
1234991.4925898723,2515
166275.07406131507,2516
1458930.1290714848,2517
3154.3008060371158,2518
1146174.567671889,2519
0.0006596949847044353,2520
42351.984436061844,2521
659.6369828433351,2522
146.2480284692493,2523
1185143.202115924,2524
12.893920522565884,2525
448838.5583658865,2526
6622.880399609752,2527
40008.27526641896,2528
1293626.2487797618,2529
0.016281537946248547,2530
3311664.3081380078,2531
3323600.2464367673,2532
1319419.6520151016,2533
5177461.915131164,2534
847178.0090059466,2535
7252.607569146545,2536
1062.0485107845652,2537
598931.1335842161,2538
1687546.9377323163,2539
6207.347917565257,2540
135184.65989970992,2541
2267278.243076327,2542
163904.64134086357,2543
1123508.7476756454,2544
6503.863928786963,2545
6819.054617586034,2546
13106.784277830477,2547
16821.468206483525,2548
17806.127330093943,2549
6455.956027032313,2550
2030.2262625399526,2551
0.026742243933513786,2552
13.737272409245561,2553
5534.733970659984,2554
4680.99709338864,2555
661709.9226742965,2556
226303.9220854429,2557
436515.4181464947,2558
4350908.428841439,2559
71025.11597256194,2560
0.003616296475776092,2561
0.03272819620988342,2562
1590363.1368053984,2563
8649.825466364258,2564
16397.280989922892,2565
504.00884761871674,2566
271405.70768263075,2567
2127718.978599298,2568
9522.696868231917,2569
11931.769235645832,2570
115285.85785790316,2571
1135570.3803853837,2572
120.73789112601234,2573
30127.768007258393,2574
3.2258293013884805,2575
74278.44049835466,2576
25415.255615394046,2577
19.99167937991968,2578
558.8386212762274,2579
31549.65660993104,2580
0.4958969221257215,2581
1509426.3369357297,2582
106762.91836841691,2583
8783.275200572874,2584
783.9120588649612,2585
22.073040703025693,2586
174526.29122962602,2587
4815.251768390387,2588
199317.38370626292,2589
444602.82180350577,2590
1368.5139165200937,2591
1365996.932300992,2592
6678.169992496459,2593
45188.79732540758,2594
1019982.1164819443,2595
646297.5230827101,2596
343852.6647808056,2597
593480.7495974571,2598
495631.369706364,2599
107610.99601308553,2600
1520.43076318133,2601
243652.10006794467,2602
540880.3781407881,2603
129090.9699838951,2604
26217.404258507246,2605
535812.9301879798,2606
1782944.705333086,2607
946673.5593676117,2608
3330.230762365996,2609
549124.438012936,2610
44.768960957466895,2611
336721.04446432856,2612
23.882809346245864,2613
1602570.340797257,2614
1268662.516062561,2615
73810.12905227742,2616
178829.71773547842,2617
398.38788465391195,2618
38150.25510637794,2619
6575.0151070725515,2620
731362.2870872078,2621
455880.87458606454,2622
246711.0284670564,2623
2150.512998094569,2624
2270444.4155852,2625
643.3573493748186,2626
10950.973645941078,2627
10213.340742240982,2628
870798.1005050817,2629
31513.782648510005,2630
1279371.1994542505,2631
469.2253428541491,2632
128856.3279242995,2633
14200.030575061512,2634
19.901668605961337,2635
1522696.6792534154,2636
79455.76199395384,2637
5280.424761373467,2638
136916.78651115453,2639
1136455.1911562914,2640
6155.57327840061,2641
576951.2309233258,2642
117939.56502591634,2643
2889200.508118737,2644
1051791.4191426907,2645
380074.4405659691,2646
801224.2454036367,2647
1483465.6429693452,2648
20497.107069975875,2649
51.70524959808301,2650
40807.04946784867,2651
73014.8783813592,2652
3833.6241217758757,2653
1889937.4148240834,2654
195125.4124633211,2655
236723.986176973,2656
32.83777054993808,2657
0.4543117795787634,2658
137.03227067162325,2659
5.0390509546014375,2660
139038.8300570148,2661
56.47078099265421,2662
8022.41634143278,2663
689807.5315269002,2664
0.0038401653929590065,2665
1388310.0884392688,2666
7647.893805868236,2667
634.0697404892572,2668
1810.8991856678203,2669
0.07921100069164835,2670
40227.82022941994,2671
4957444.356312637,2672
151787.4143988107,2673
36595.75667538934,2674
1693157.7264713466,2675
7779.189305062087,2676
42198.078962957086,2677
296152.4120445897,2678
37359.611187338254,2679
91852.29118928862,2680
5398.140078638933,2681
582300.8188679961,2682
15410.975487231532,2683
42681.958345651205,2684
95146.2500009373,2685
269514.975357441,2686
11.754976254964902,2687
3212384.380535678,2688
3190638.7974621993,2689
0.0022756729543011336,2690
1.554155782103684,2691
2170949.6953705996,2692
1539755.2706923455,2693
5217.451545229187,2694
1.600897052409712e-05,2695
1187814.0921064867,2696
1075241.2550796203,2697
19.757855520610047,2698
21791.54682385336,2699
12747.059892223342,2700
2.2365671690726434,2701
0.17082399957047087,2702
11.758402906839232,2703
3531.580570213821,2704
0.6702372010977473,2705
14698.347355356718,2706
328.3666345411651,2707
85402.47718967506,2708
1320976.3119987757,2709
2821817.8120296877,2710
2.338479804415134,2711
10399.02523920184,2712
1733678.8216841205,2713
2.4680740502335357e-11,2714
3726.5541253958045,2715
313.41341690374765,2716
104103.49335581734,2717
2411780.510498098,2718
172237.55795305828,2719
26695.888910851256,2720
0.8577821772223211,2721
273114.20626157505,2722
162462.78574990362,2723
606967.3729636348,2724
226.04547494719245,2725
47715.598103211494,2726
311157.7670931586,2727
4292.993958428415,2728
1547.58294944726,2729
0.0050163108635138095,2730
1628.818772303687,2731
255376.488542244,2732
255663.40877684715,2733
0.027894194265225627,2734
18953.37794075388,2735
1557882.9188858983,2736
10692.92081078798,2737
371.67440030071236,2738
1017152.5507205453,2739
3459885.4355723057,2740
15085.299441592928,2741
14.698956280436837,2742
41567.39954153188,2743
644343.3930949512,2744
4380618.5121971425,2745
65176.94273739937,2746
1584127.0175209676,2747
2.154057533583851,2748
107.72147310974714,2749
320689.7341633801,2750
10015.090461920354,2751
35202.677826053354,2752
86863.35133699325,2753
415.48112274336006,2754
288184.7878963331,2755
259.0834482633605,2756
0.29423226875937303,2757
54906.23622349408,2758
81421.08408949822,2759
3879821.2337618736,2760
6093187.3517345805,2761
84431.76247958047,2762
1146118.347876503,2763
1345.1344391582506,2764
2047671.893181024,2765
6534.911090992247,2766
570.2107212255652,2767
1166453.5978293198,2768
15405.997923896022,2769
13831.071954778794,2770
459093.31736646337,2771
189248.8295548096,2772
458.9105176123042,2773
4946.806813214268,2774
614.7053629483435,2775
6.984339361615567,2776
208999.42018521257,2777
976519.100280413,2778
66773.46615326926,2779
1817781.2946935184,2780
77086.29781987712,2781
2138244.733729102,2782
309534.41214598506,2783
18.499608772436076,2784
1188.5426981158841,2785
2084742.838005869,2786
21038.256338158026,2787
74624.61201404553,2788
442.70807192960194,2789
35.57205024110998,2790
38120.704406218196,2791
80767.643233577,2792
745.4595835955964,2793
17299.413172698965,2794
459935.94526455016,2795
780630.3145013002,2796
2407.3352694420655,2797
57.63119915382058,2798
3496824.2514211237,2799
2.5073771848165025,2800
0.004215030308700241,2801
14081.504095813652,2802
1.2972158815789319,2803
640701.9890365347,2804
1012212.9395023907,2805
1168.961317773463,2806
30115.53967463388,2807
797679.5913616038,2808
84567.66411164924,2809
1503261.6098729607,2810
2391.2195455303245,2811
114930.62715072968,2812
703415.9780266494,2813
368206.21867043496,2814
0.7196691245236555,2815
400.5381007449457,2816
63609.011231959004,2817
1568.3204746256765,2818
121961.61429901674,2819
4638.682545617442,2820
9.118310478047416,2821
283126.83856621746,2822
245582.16815475753,2823
374.1810251828001,2824
16217.81588594959,2825
864644.2696577096,2826
153339.16034869838,2827
98544.52690645662,2828
59321.07098596487,2829
1127980.777283115,2830
5032.7651139184545,2831
1639374.0110268695,2832
4690.27317775301,2833
2473.5518236097505,2834
1.5015924600561465,2835
168296.9851278676,2836
54415.20266522766,2837
271603.88472658343,2838
171495.99356947473,2839
1870.9409468042245,2840
2094973.3828627772,2841
316094.2317975662,2842
13647.440124171842,2843
1.0668021843709015,2844
213417.5221417335,2845
1.1567633049930226,2846
35746.242216883125,2847
253073.60151035897,2848
7468.281558303341,2849
1472556.5408950024,2850
15362.879076210571,2851
0.032687677071515604,2852
199.41589229050513,2853
510.4562602439637,2854
1887158.0089334943,2855
1.5591798919109359,2856
231917.0239397859,2857
42969.35820401317,2858
533.5112543669662,2859
74.57188469957137,2860
196.33941090749028,2861
5340891.666387469,2862
164176.81916682428,2863
258550.3385524564,2864
1.3491520428971473,2865
14644.441786915637,2866
2389486.657768285,2867
11169.785119377815,2868
6.393420134621585,2869
27207.88282259092,2870
2865499.4596397174,2871
254853.02691693974,2872
22582.465295054146,2873
7.909229072094614e-07,2874
64468.78444841326,2875
27971.588410815344,2876
15.791426318145902,2877
1636.0902152866397,2878
99.3921099026246,2879
484958.4169452046,2880
105604.10534855904,2881
36121.091810027065,2882
95695.96518350772,2883
8.693167757396946,2884
202916.68167161717,2885
2618.404398502847,2886
75067.01181372469,2887
200.7642542945571,2888
88687.45916967634,2889
48563.828238584676,2890
0.12960342150266593,2891
1351.6619409320092,2892
5409567.819963972,2893
0.20642441238681836,2894
5.389040964563213,2895
0.008997820797990908,2896
1187.1313646112706,2897
37333.45048817844,2898
1313558.1510361887,2899
2872.50760934561,2900
78197.49122946733,2901
18946.434348257957,2902
2714.414466818317,2903
3892.5355743580753,2904
54047.376645684286,2905
1131823.8605304027,2906
1318962.7906753002,2907
560187.2619497757,2908
28.62755375940838,2909
1341807.6105873513,2910
6.634876447559821,2911
10602.349925800556,2912
395546.4257264942,2913
0.0004440706193696016,2914
3624689.5303248186,2915
1201.315444912006,2916
897203.4449095493,2917
364.50880273021147,2918
3447360.1767358347,2919
37991.87250173842,2920
1.6786987893915903,2921
2037510.4116840835,2922
250123.97782387823,2923
4586.11921312442,2924
584.3151139038891,2925
2822.308271468851,2926
2320114.284098213,2927
54909.7412455986,2928
1572989.5329047153,2929
171458.95588999902,2930
11559.625370943695,2931
104421.71412952442,2932
113485.88209186011,2933
2475125.732109081,2934
241649.28511890356,2935
195423.4406338882,2936
26827.27567381589,2937
319748.5747633573,2938
959061.972213431,2939
596396.6212370273,2940
576211.1317669409,2941
3301.7959444661747,2942
1002.0450790924501,2943
442953.28419694834,2944
696678.4525707172,2945
228761.57140320598,2946
1616092.719268449,2947
75908.40836455404,2948
1911143.0735192362,2949
4600597.4164083535,2950
5267316.922639269,2951
1431676.4277174186,2952
2.7910649389176462e-08,2953
10660.34133657755,2954
641483.2093331022,2955
2107.550786316627,2956
0.0464124635126311,2957
9985.588281470398,2958
3450.5734052857547,2959
1726780.6488843611,2960
19127.923618194905,2961
0.0018336879588201481,2962
551.1394981177739,2963
60.44351976897633,2964
39150.713774780656,2965
32640.303561043627,2966
21505.194292706747,2967
2327279.9207311026,2968
417406.5066535238,2969
328313.1181502426,2970
517948.7886101942,2971
1173468.514776826,2972
3615938.3960485286,2973
404.9934178528092,2974
8773.501812399654,2975
85599.45312886531,2976
28.42059444805123,2977
24456.171600483412,2978
78743.91105979924,2979
4933291.134490155,2980
2462102.1909407233,2981
90375.25988330466,2982
13412.186891820973,2983
473265.0163549134,2984
39671.32828164567,2985
1429.994242854018,2986
1477316.7285933364,2987
39.306114544927816,2988
636896.6123384949,2989
1898.3676126711098,2990
92975.05517740431,2991
96263.49581526502,2992
26611.81248490301,2993
2638.9688366048695,2994
401673.18498352927,2995
6156.430332287252,2996
0.019266142585818262,2997
642354.6006925355,2998
47011.81406177048,2999
338.1093732900611,3000
134.25265519692584,3001
12040.274055900309,3002
7561.814220342693,3003
21998.08974404287,3004
548096.9776846912,3005
21590.670779362677,3006
1414.9952621226143,3007
460047.78101923346,3008
3644.139126833979,3009
1030.6477130983837,3010
372.4275113456283,3011
2859705.081096118,3012
67819.74068957152,3013
0.002414419916506116,3014
29233.60120893454,3015
1.5640279012038198,3016
3107451.3111221655,3017
538905.4376287205,3018
2491553.547476616,3019
293.10294859316883,3020
1532595.8260546857,3021
224.88658198076553,3022
0.10807892562149367,3023
17298.10440950213,3024
185973.21280461468,3025
5252.320366609779,3026
140184.94229495944,3027
333463.7623994025,3028
68580.314742236,3029
529214.7977440114,3030
292847.9639843999,3031
341583.3594810475,3032
889830.2979226463,3033
12691.12955653369,3034
0.008362443385021194,3035
9158.74438717609,3036
1185737.6873440451,3037
107569.94393779036,3038
740052.6181864027,3039
219155.75248359487,3040
1152040.7242675656,3041
0.7984338857251084,3042
4131257.3067940963,3043
1097421.567550573,3044
401420.22313429776,3045
587488.9812823295,3046
605470.8331878514,3047
3345.4178694293964,3048
4.8770068444961256e-05,3049
3415.684523753656,3050
2190515.9645507582,3051
61424.05072575892,3052
5871.908617982388,3053
113.97714009675931,3054
594.2032401965382,3055
28.091374569939255,3056
16430.045524685604,3057
45294.698818360375,3058
820232.6205683142,3059
118019.89517180351,3060
52657.50568951553,3061
182454.7559151461,3062
3082267.1076126113,3063
864169.9036301967,3064
692191.3907338603,3065
876.3772048032232,3066
79474.55261964978,3067
2976.4723571116833,3068
63587.247070068915,3069
6727.639514576002,3070
4346673.884023083,3071
18.39772659998034,3072
197.86895197480624,3073
222875.44045814162,3074
343877.56572287634,3075
2294205.224301728,3076
26844.105508060245,3077
1020683.1139296357,3078
449.986237220849,3079
181500.89563148207,3080
158705.87942097348,3081
4143087.0988647263,3082
33631.99327989587,3083
437975.0314812372,3084
193138.66651177485,3085
6.7467575341651806e-06,3086
41026.53185115462,3087
8778.211778068651,3088
0.2762023183997784,3089
164953.1536395403,3090
6.23543496687601e-10,3091
172.42689616514906,3092
156546.4525325177,3093
20787.31939182282,3094
63744.252533003404,3095
2797542.456272142,3096
191.15051964926195,3097
1342037.91954902,3098
0.11883781397265467,3099
51933.29465571491,3100
134559.13602157464,3101
1.329717381436805,3102
1704756.4532486668,3103
0.13369196015658863,3104
69.95064852511223,3105
18027.52220845454,3106
19018.615711022678,3107
11048.812209565644,3108
10534.507281754763,3109
1386.3939199925683,3110
2057.2004744966994,3111
981966.4288051021,3112
317399.1008982311,3113
360.78327179597267,3114
4550.88405101287,3115
144.13042191698435,3116
122561.10244849377,3117
0.21942748668740794,3118
3342957.846198563,3119
293407.74808121455,3120
9598.560850170317,3121
718382.174151432,3122
42933.9774285667,3123
105542.3558879725,3124
26828.014346917218,3125
67493.71120293874,3126
