loss,simulation_number
9.484096949310686e-07,2539
1.0266047004862076e-08,2540
4.066717418018561e-13,2541
1.4227984911750858e-20,2542
7689591.796634626,2543
0.0020948136022216892,2544
9.072242953141385e-06,2545
1.1317407408591212e-33,2546
7994419.832013338,2547
10.687637410586891,2548
2.667466374897538e-15,2549
0.06091136495472942,2550
50.15950614410084,2551
7759524.367492445,2552
6.158594273267484e-05,2553
9.547226627219423e-08,2554
6774.665087051839,2555
320.6286705047547,2556
8.18083499613559e-28,2557
1.81842513381284e-08,2558
3.649921120017469e-29,2559
1.4225411543874668e-19,2560
5.175068148862924e-54,2561
7.339313116441349e-155,2562
0.15615430440020986,2563
1.1981816045077503e-42,2564
19.217546038938718,2565
3.5176008990033564e-38,2566
0.0018337142394592712,2567
9.34223498584635e-30,2568
191401.34978768817,2569
0.0035989436825807986,2570
416.30303321197937,2571
0.059902781839703365,2572
4054.3154571661116,2573
1.9156645327983323e-08,2574
23653.654516390798,2575
9.264552217479341e-10,2576
7999543.631333935,2577
4773543.751898002,2578
4.488307467439362e-05,2579
201533.99404274728,2580
17001.75705610727,2581
5.510763188065486e-41,2582
2.432011349213164,2583
1.2366900776274651e-06,2584
1.2506593069332262e-18,2585
0.00013153312030177118,2586
4.70188790493343e-28,2587
7.836096945143314e-35,2588
9.540846861015618e-20,2589
3.4310723578210987e-46,2590
1.8719445120661324e-13,2591
1.0475243043914445e-23,2592
7090595.102169433,2593
8.931603249633438e-16,2594
5.57605199754864e-27,2595
1.0555367192574224e-32,2596
1.359041536637321e-87,2597
1.7147754918876284e-21,2598
1.8581777560737424e-36,2599
4.527593840663933e-16,2600
5.9027505190085e-06,2601
173924.23906037174,2602
1.6310001984445541e-13,2603
8370.286325956615,2604
40464.79166956595,2605
127362.5121090527,2606
7.122236148045989e-27,2607
132461.91040513216,2608
0.0017731131881668293,2609
7999111.2785898,2610
8.396967435464235e-13,2611
1.8229688342517645e-36,2612
8.0637970608182775e-109,2613
5635.528817455098,2614
32.510290914741695,2615
3912399.16138393,2616
185.25205964731842,2617
254426.5895550083,2618
5.763569766428158e-22,2619
4.163428159347035e-22,2620
10.301580465690352,2621
7.462315719319065e-27,2622
2.5494213909349253e-06,2623
7.772752495398139e-06,2624
4.693635271724537e-06,2625
8.87744402283674e-13,2626
15918.70825807404,2627
14055.540644999432,2628
2.1508452678172466e-12,2629
7398323.397458723,2630
18.586299440041284,2631
3946.844980048902,2632
1.7897887048774786e-26,2633
3941446.7246130197,2634
1.1550299697643715e-14,2635
7913451.615216784,2636
6.723671443207765,2637
4248564.232835943,2638
333.9363544008946,2639
0.00010821776876614819,2640
2.786191192393689e-18,2641
1.7452013004684832e-19,2642
6.284020263764157e-43,2643
9.364896175100943,2644
2.180298549260047e-12,2645
1.1841348003420666e-50,2646
2.2402076765691936e-63,2647
2.466185191346352e-18,2648
1.4513721412382656e-49,2649
1.2282072261649911e-18,2650
48674.80775485743,2651
1.007361485550092e-09,2652
2.9212737073828065e-12,2653
4289.851153320319,2654
7.565547789663963e-43,2655
3.451654942135171,2656
3.228251217369303e-14,2657
1.1925732651227156e-10,2658
7999993.1264078,2659
1.0867140796635845e-59,2660
178.29411315572668,2661
1.1759272303097523e-16,2662
8.553270309355865e-23,2663
0.001062628034806119,2664
5.6671347219517336e-28,2665
1.205526622926678e-09,2666
2847.193508596135,2667
4.907722832798416e-08,2668
979838.1485714536,2669
8.831345277083776e-34,2670
6.607348964968539e-33,2671
1.1005078530274297e-40,2672
3.338969505918013e-17,2673
1.8515384141272877e-05,2674
0.002982045820052589,2675
2.117328174421178e-34,2676
3.171020655808058e-18,2677
1.880421888556216e-17,2678
1.0088986726472954e-34,2679
2859358.5920879873,2680
2.118582115579619e-05,2681
6.315532016264621e-20,2682
4.036063076968645e-23,2683
1.0698670395120502,2684
4.1269060966200795e-15,2685
0.8970093076076002,2686
3.86232982045479e-23,2687
2142485.597416731,2688
7261272.0097388495,2689
1.7096448069867123e-10,2690
7.842205479229184e-06,2691
139958.69171457682,2692
5.189457819328221e-09,2693
0.11952684292919143,2694
1.822431819371052e-06,2695
6516.977325185263,2696
1.5960086781888234e-16,2697
6856243.135338959,2698
1.8551812324428033e-15,2699
0.023851437123932204,2700
2.179714236365735e-14,2701
8.371046717267393e-41,2702
7997662.888989553,2703
2.931873313025714,2704
0.029057895696027913,2705
4.9245732663869394e-14,2706
1.0220771081806286e-09,2707
2.1306138868101548e-07,2708
8.407502490070008e-10,2709
247094.27071165008,2710
5.542632911101237e-07,2711
1.8059505390919283e-08,2712
2.964885635181372e-75,2713
5.5088991645951695e-55,2714
2.5338659784593687,2715
1.2946283253050964e-22,2716
1.0519951810354008e-12,2717
0.00011836841766934032,2718
2.975177693343133e-14,2719
3.114058598624538e-35,2720
3.4331557320772048e-09,2721
1007.7032644812218,2722
1.7830509833196667e-17,2723
17.15882582077741,2724
34.60592586046115,2725
1.0542944418127576e-60,2726
65030.687449262245,2727
1.6520340764991686e-08,2728
1.254299849955403e-29,2729
1.356420769933687e-41,2730
6.451239799974992e-15,2731
0.022440034843475263,2732
0.5384515790788649,2733
3951.899350432382,2734
1.993517289257884e-29,2735
0.8209835274621052,2736
9.582915514550588e-08,2737
1.731214281646224e-170,2738
0.6589564796977383,2739
50363.26855386432,2740
7999916.722714386,2741
4.53799523354547e-18,2742
80.92418704687886,2743
9.715456113594238e-06,2744
4.631213648581411e-05,2745
7999999.999999988,2746
901940.9336180052,2747
5057999.479755383,2748
72.2121751706217,2749
0.08714684169025333,2750
0.00011269910974679143,2751
7670694.265878065,2752
4.480515852334909e-33,2753
8.265019253377283e-42,2754
1.943186554514486e-11,2755
1.113280754371785e-13,2756
3.179504766650179e-07,2757
5.0807046524476896e-101,2758
2.651541492133517,2759
3.4556061651711145,2760
7989350.659455978,2761
3.033116762198535e-121,2762
7.950748895840038e-42,2763
1464874.7435068768,2764
8.530209198958358e-08,2765
1.6324096404063596e-22,2766
7991263.7499804655,2767
5.098235958484114e-66,2768
1057.5306064022593,2769
0.15568770119774106,2770
5.520028849772231,2771
1.0808716856531293e-93,2772
1.8534388073937418e-49,2773
586706.2214184874,2774
7999952.384172613,2775
1.6404069839119854e-55,2776
0.07560604235805654,2777
1.4340615567596922e-23,2778
1.4393878063069874e-06,2779
7999920.630086594,2780
151192.36419986945,2781
3.654380961599785e-61,2782
69.96711834660813,2783
0.09342052651825342,2784
2314348.972449554,2785
0.3798037956742698,2786
4.189669977679794e-67,2787
1.0885796935419202e-48,2788
8.554622841143052e-35,2789
0.0013263005372418687,2790
3.8991508265371924e-17,2791
3012917.449670798,2792
3.082740891865202e-10,2793
3.599872258302023e-11,2794
1.5454772669811404e-26,2795
8.615444656133677,2796
723.4665575693828,2797
8.243854886417893,2798
1.0253083913108588e-06,2799
7.624358145341408e-87,2800
427.0393419320053,2801
87.96490135736106,2802
8.724206553138742e-72,2803
0.007265819160119292,2804
4.830223934865063e-13,2805
6.566234213674269,2806
3.3466196846669523e-18,2807
0.00011078891501153832,2808
113865.8925994702,2809
1.572167339385064e-11,2810
195.85493952625154,2811
5.269267055127558e-16,2812
17.933398942522068,2813
0.0869638816098005,2814
2.6331980320476607e-15,2815
1.4929693652240094e-55,2816
6447044.465465418,2817
1.4873412995878946e-20,2818
7.355032432806336e-23,2819
0.5462722388782714,2820
2.53749424723962e-65,2821
8.210825230433798e-117,2822
9.595848635288793e-23,2823
7999949.446255783,2824
5.750794698398362,2825
9.846491014909766e-41,2826
3.095863034622222e-19,2827
7999999.999999816,2828
1.0916917096845852e-39,2829
1112517.211516451,2830
3421124.5430117426,2831
7780854.075240608,2832
29375.0614305399,2833
531026.2769973403,2834
0.0031586702535683544,2835
4698053.809986132,2836
1.319514557734154e-29,2837
123072.30508910953,2838
7325115.548795095,2839
7.377233437543807e-06,2840
1.7468112677034125e-32,2841
0.00223205452681718,2842
27.494711472683942,2843
3.6006658615007293e-09,2844
1246.225229366323,2845
2.2126458116527805e-07,2846
1.0443654067454116e-66,2847
4.437700461030472e-69,2848
8.778990565913482e-09,2849
500.847795966472,2850
0.7727987830568382,2851
2.9958369829710784e-05,2852
2593.5994924527004,2853
7714743.961004543,2854
0.00011270249807065631,2855
2.3536131474675686e-13,2856
174417.54090221567,2857
7997959.840077275,2858
1.1549149314703816e-22,2859
3.324815209746174e-26,2860
1.4553006697686077e-11,2861
28.604128040209144,2862
12079.06011834357,2863
1.1643575459341337e-19,2864
1.2734111549664037e-25,2865
4.185095272797485e-56,2866
0.029299366418882502,2867
1.0987620387936355e-16,2868
6.03037420537805,2869
0.09030638415635424,2870
7.295735591737428e-11,2871
4.8521704452893503e-29,2872
447.21690806140236,2873
102.69041203943975,2874
2249373.8769128984,2875
5.942572621094073e-12,2876
3.686780096728993e-26,2877
42.41169888187673,2878
6.5849509337918085e-34,2879
6.4666840964107155e-21,2880
3.003915685798615e-141,2881
7523477.17791038,2882
0.0002672752769346623,2883
0.028593408127524866,2884
1.0447920491568797e-48,2885
4.577932672634609e-17,2886
48493.71101849791,2887
6.488435669700231e-22,2888
6.734629153385171e-24,2889
7.287307312171541e-06,2890
4.5585789176729985e-23,2891
1.1181284065321178e-52,2892
90401.86688217784,2893
1.7566830933670185e-46,2894
0.45350697087476527,2895
9.043180840368368e-17,2896
192.8777265756,2897
172.00307082667987,2898
0.004804668637482647,2899
1.7743428898098861e-10,2900
1.2202396138178896e-80,2901
1.4849512358350936e-52,2902
1.405559491441519e-41,2903
6.682220223728968e-34,2904
9.406967516978622e-05,2905
4.135046119890509e-47,2906
1.826323331773197e-19,2907
2.795950271670788e-54,2908
0.00920820312108549,2909
3.4911956443656634e-09,2910
1.110502565407886e-06,2911
1.6583443557729748e-05,2912
4.357009809388996e-05,2913
5.890838352438214e-18,2914
77214.05802292269,2915
1.4329589288204221e-15,2916
1.1966795277489943e-18,2917
0.0016949275416991766,2918
2.887010922612675e-17,2919
418.0515386400596,2920
1.6268689143368472e-47,2921
1.410507711235347e-40,2922
32062.246379142234,2923
7446007.082046098,2924
1.0253106378678654e-08,2925
3667631.8304168894,2926
5.00132459002735e-23,2927
1.9898346258855607e-17,2928
3.5530217598653926,2929
0.022961039798391,2930
1.0682128294359207e-07,2931
7999986.400130518,2932
45.404183507459656,2933
558372.9263975236,2934
66788.02976595459,2935
3.210565612260601e-09,2936
3570681.730443489,2937
0.00011592787925886342,2938
4.432170450250485e-06,2939
2.0145289484448824e-23,2940
3.164402578094006e-05,2941
4.889998476875264e-168,2942
8.227327520807346,2943
21802.814931913264,2944
1.0205011027188543e-31,2945
1.2446895304353442e-35,2946
423.4410772088371,2947
3.550212326287839e-63,2948
1.7975199393156624e-31,2949
1.406428830488726e-14,2950
1.195835588231214e-63,2951
2604163.133347946,2952
4361.967765767969,2953
8.54088562756776e-06,2954
1.645740250123286e-12,2955
153564.04099435266,2956
57.30562104155594,2957
7359.652400467014,2958
1.9509805001376284e-10,2959
6.641522713299916e-39,2960
5093428.099961246,2961
7782.490014929167,2962
1.225211857460362e-31,2963
401599.5051861419,2964
6.652646097280193e-10,2965
1.0531651106487067e-08,2966
7999999.999982508,2967
3.102754156818595e-12,2968
819259.5819424235,2969
0.17059587363663595,2970
4.280797679270165e-137,2971
0.0030282072880418727,2972
8.097501333744502e-18,2973
8.700806541221612e-41,2974
6.99428007492407e-25,2975
105.72713681586265,2976
3.2487978033579973e-10,2977
263.13437318112443,2978
4.597374498098656e-57,2979
2536123.0465626335,2980
0.006570620527335009,2981
1.7060930736988232e-64,2982
4.0180739058952156e-74,2983
0.2665415156104397,2984
1.578876152294606e-09,2985
0.06784591729648023,2986
0.037253166580352916,2987
3.4158781490886795e-10,2988
5.469323226622194e-12,2989
1.826972343720469e-11,2990
1.416283137182403e-08,2991
4.717170551626266e-41,2992
1.1589457286109833e-58,2993
4.392882267081055e-13,2994
5561973.862955448,2995
1.5970179116914973e-10,2996
4.947255719316583e-22,2997
0.0010542937268880359,2998
1.806655675190638e-25,2999
1.6742186334992267e-13,3000
2.2136420700323327e-06,3001
5.563362148398938e-31,3002
1.078103611513116e-92,3003
80.41954426783823,3004
1.3878033189048464e-17,3005
5.765182584522391e-36,3006
3.807036662547316e-08,3007
1.4243857971168828e-29,3008
7999987.80936511,3009
2.873128368411572e-95,3010
2.418824270227851e-23,3011
0.07909954913661825,3012
3.165121243981715e-05,3013
3.417218188008266e-29,3014
563.2915248325329,3015
1.07657126414405e-53,3016
6819076.347779373,3017
3.4138321013064303e-66,3018
29.42401937738866,3019
9.207911680855528e-36,3020
43.59678383297457,3021
4.702167806925141e-15,3022
270554.62903489167,3023
1879155.5784559455,3024
1.2140783056873172e-32,3025
1249031.900169418,3026
6.1613229862601475e-06,3027
2.823559690813137e-11,3028
174283.61648075256,3029
2689.2967256189168,3030
2.2978154458823495e-38,3031
1.269802257070943e-21,3032
4.881287590262248e-05,3033
6.079240094866681e-18,3034
7999912.393086049,3035
0.06946481855380791,3036
6.830547052109946e-36,3037
1.3517763751944553e-43,3038
5.636495892640727e-31,3039
2.8029785242923396e-15,3040
6.855443517565534e-19,3041
26.063289065544446,3042
10.524373902606438,3043
1.1606284825998028e-49,3044
8.420235209609593e-25,3045
1.0704625637697326e-28,3046
216549.38938936387,3047
7999776.326708841,3048
7.326215890358596e-19,3049
2.5358763767269437e-09,3050
2.755322900711597e-46,3051
3.1225289630955714e-24,3052
4.786166108733203e-53,3053
404460.38268169545,3054
15.409949024229002,3055
7842292.342833267,3056
5.33132709492813e-61,3057
1.1371655927748937e-08,3058
1.5064486480375663e-13,3059
1.238532784848886e-16,3060
0.00045924118655720284,3061
2.1252658202760715e-63,3062
7.4738713494129676e-37,3063
5328594.663439448,3064
76.58085781962785,3065
6985.820534773814,3066
8.079127446551038e-22,3067
5.727940491174713e-20,3068
1.4708017623550893e-07,3069
24.156708222386293,3070
7.32301195570641e-27,3071
456798.85280626605,3072
7.051677227066264e-22,3073
375.52950876029934,3074
0.0007070331601007136,3075
3.140694758436819e-12,3076
7868946.004163037,3077
9.317843936906645e-32,3078
1.0595908465468171e-48,3079
1.837937947332357e-30,3080
1.8376639610882794e-20,3081
9.644529974887332e-33,3082
7973556.763541172,3083
0.16931939149512437,3084
7.840892999094272e-43,3085
3.5933980163140675e-41,3086
1.2383971719672681e-18,3087
4.4829761016211565e-29,3088
4446722.193219608,3089
7.09066845336726e-08,3090
1032010.1693758463,3091
0.044474558955535565,3092
25.707451988548588,3093
6080430.539814988,3094
1.4522812665190028e-29,3095
0.00010326710487735138,3096
1.3160390873247589e-12,3097
1.7156146265547677e-16,3098
0.06630740000648416,3099
246.61531786069517,3100
2.6302340059616414e-23,3101
0.019612718801811337,3102
9.646160217002957e-26,3103
2.544304338026711e-21,3104
0.0009364911105346442,3105
259.1284145450419,3106
6.537934566312936e-69,3107
4.156048784709242e-18,3108
3.623593983917728e-11,3109
6144179.375292072,3110
1.1217446329309885e-39,3111
2.7633093635851084e-22,3112
0.006495718634221701,3113
8865.553457768281,3114
417.26646789171457,3115
1.0291987795498291e-41,3116
141.6251394825307,3117
2.5170837617635503e-29,3118
1.2953643887662983e-06,3119
9.787400915443044e-08,3120
295.42217026322936,3121
0.0002610450031885857,3122
1.6623369580201835e-06,3123
1.9975651392451624e-81,3124
9.240093297652667e-79,3125
1.3466445243625558e-64,3126
1.3800511135911773e-40,3127
0.46411504522258756,3128
1.833825596223809e-09,3129
2.3946014788987145e-16,3130
6132264.602217871,3131
7863315.077005098,3132
4347799.568327123,3133
1.5172523246098168e-23,3134
1.2017635289777386,3135
4.73530888727885e-16,3136
9.382029356475182e-27,3137
3.4845446547930406e-59,3138
7999713.511669386,3139
1.3740969925596536e-41,3140
0.16194959623369673,3141
0.0009099030024050225,3142
8.460158977172426e-12,3143
8.505684285065508e-17,3144
7999861.317107082,3145
0.002499767031493898,3146
4220.238614618211,3147
6202019.262768206,3148
1.098511604236746e-24,3149
1.8416704321103946e-40,3150
9.348819728141608e-36,3151
7999977.556198574,3152
22.12977380888693,3153
338.33663269230806,3154
7994263.806892251,3155
0.0025815878991113134,3156
4.275926715397073e-08,3157
751.8805915739567,3158
3.734109466511888e-31,3159
0.5437009259361765,3160
286335.4199992898,3161
1.8213417622227585e-16,3162
0.03893039013356211,3163
6.754746593153894e-26,3164
3.033253333977283e-05,3165
8.128586250173415e-17,3166
2.6499061143840026e-08,3167
7996872.93896804,3168
1.954597872354822e-06,3169
7946907.32058371,3170
1.1669239886563473e-18,3171
8.794148481704844e-107,3172
4.660081580748134e-50,3173
8.46379278030934e-30,3174
7.20351926379817e-07,3175
7.810779174962504e-07,3176
6.853706381121999e-09,3177
6.369361945709201e-26,3178
1.7188947651331787e-06,3179
3.3879732079843164e-43,3180
1.5859042727045442e-24,3181
0.37644603442113506,3182
888.7914841163501,3183
41148.31867104402,3184
1.920163068500983e-74,3185
2.4862224836744605e-34,3186
2.3616233929931147,3187
1.2453495719501538e-47,3188
4.1570215735447305e-16,3189
5831050.603733733,3190
2571871.9294088627,3191
34796.66636152293,3192
0.00044159770245008227,3193
360723.1239940882,3194
0.06816352960391359,3195
7743502.4045723155,3196
4.2197748845023484e-16,3197
5.108214366909401e-59,3198
2.988451257675217e-11,3199
8.566882902388257e-35,3200
1.0271129238064887e-24,3201
1.0398036469855298e-19,3202
0.3615025031613717,3203
8.752361169061347e-40,3204
1.3685006954521653e-21,3205
0.020161418315486516,3206
7442371.340010703,3207
4.04130759141607e-42,3208
2.3228303720788963e-18,3209
5.233399611261226e-41,3210
2581.3439848030343,3211
5209.229469661461,3212
1594.860315914151,3213
69.03051939278579,3214
1.5447020544423679e-06,3215
0.3499563281099014,3216
7897939.9689260395,3217
2.771434076066431e-28,3218
3.2739301881684834e-48,3219
6789.340968777517,3220
2.3360809120989346e-55,3221
5.192436268337865e-22,3222
4.327116517964732e-50,3223
7993705.847342936,3224
7.287607465741813e-44,3225
2.0515760288735198e-42,3226
8.838697221055655e-14,3227
2.715524515539109e-16,3228
8.736018130816719e-102,3229
3.552664523900622e-20,3230
7719082.527111367,3231
2.2223167038667305e-128,3232
2364.017576739193,3233
1.8826576460683857e-06,3234
5.0850572523358356e-39,3235
879002.7591513053,3236
1.6683959192308392e-59,3237
1.772920416893622e-08,3238
154622.5302087355,3239
2.8804544976617077,3240
1.788599514103e-08,3241
40.94002374439622,3242
7249.855553351888,3243
4.5733244414551265e-30,3244
145951.39707656123,3245
179.91825041163483,3246
275.4261184525835,3247
1.0456543710696502e-25,3248
13009.664074958135,3249
4.396999678628556e-05,3250
1.6171752387170618e-18,3251
7705.372570285071,3252
2.090994874857189e-07,3253
0.003199322338357499,3254
92082.46222503821,3255
5712445.718533243,3256
3.236559046781421e-14,3257
18611.758084487126,3258
2.081754515433923e-16,3259
0.05917085110795489,3260
6.36280291931855e-14,3261
4.868728013569647e-30,3262
0.003135200572550337,3263
7.240371491966115e-30,3264
6.259054116208811,3265
3.2290973979995515e-19,3266
2.8915091811953465e-24,3267
1433409.566229498,3268
3.166058420768433e-14,3269
1.4358847465186404e-20,3270
101.90505793674295,3271
7142561.300932309,3272
3.127949858454868e-29,3273
8.777131267038845e-28,3274
0.946054518036179,3275
3.4826451245430177e-09,3276
9.676759080367697e-25,3277
1.8916603375142757e-07,3278
7967362.912085461,3279
3044815.8682681685,3280
877975.4794282768,3281
7999732.584725389,3282
7766000.214345765,3283
9.949946567798066e-05,3284
17982.72839463666,3285
7999998.80436412,3286
0.0002212327830295389,3287
59.74009218520814,3288
0.0008318551963423461,3289
0.00029142754897280794,3290
5633485.800634166,3291
1.374893798603134,3292
28.598732074571707,3293
2.173762357601099e-85,3294
5.165773850599605e-75,3295
7683460.7467171205,3296
2.1645726491678687e-17,3297
4046949.4667457724,3298
6.1060892658947064e-18,3299
2.583786541215851e-24,3300
6.758186720297208e-13,3301
221168.35761972432,3302
4.1651291673944993e-10,3303
2.0659737206043633e-05,3304
2.273178445189719e-113,3305
7998739.676866121,3306
4.12502442796371e-05,3307
3.520796125220547e-05,3308
556229.9702684474,3309
2.6308055669437506e-24,3310
2.104593434377532,3311
15.386960441743014,3312
1.0884577767943176e-10,3313
1.692540334477496e-59,3314
5.944204560265954e-38,3315
5.175295278152428e-29,3316
131083.9560639895,3317
8.452450347560134e-10,3318
2196057.4193209335,3319
0.0018438880669936143,3320
5.146747980760314e-103,3321
1.3173261067672701e-145,3322
6958654.551548728,3323
7.769703751383305e-174,3324
688901.5572413356,3325
235.832136857136,3326
7776.607263549167,3327
6.374993408573163e-51,3328
3.762898033309145e-71,3329
210817.61822592648,3330
2.3532985211476975e-25,3331
2559407.8535466217,3332
2.191234818218513e-06,3333
7.427386061406025e-05,3334
1.753326823264412e-20,3335
3848.0051515191462,3336
3.8973363786599886e-11,3337
1.0461883183475035e-72,3338
8.961935564438346e-07,3339
2.187267123734008e-08,3340
4.1350396011982983e-32,3341
3.176234150572805e-37,3342
3.742997085128402e-13,3343
1.0775447292837214e-12,3344
6.59738903458132e-29,3345
5788335.774574579,3346
9.639185446799372e-34,3347
1.0388742258205754e-53,3348
8.205855705031348e-11,3349
1.4249134878135895e-122,3350
466149.7759546503,3351
2.325268337360787e-19,3352
1.7069260253823966e-21,3353
1.6945991021395487e-61,3354
0.05675955401064884,3355
7999937.052650135,3356
23992.04751903498,3357
1.6127049090200153e-40,3358
1.2196170237806174e-08,3359
2.533752113280097e-27,3360
2.3319352383161502e-38,3361
370063.8898765187,3362
3.883627572701761e-21,3363
1.6609197180245519e-12,3364
3.8561677456115825e-70,3365
3.1811323061513856e-16,3366
2.3536054704549004e-33,3367
4.3334801537426787e-29,3368
2.8336083331602364e-12,3369
5.764391295794286e-19,3370
1447.3322073976983,3371
6.874337823297809e-24,3372
7542250.005287997,3373
156126.45404215553,3374
8.593703521425683e-53,3375
7880328.098635579,3376
10242.14090256632,3377
1.3848310533441028e-16,3378
5.79701113088652e-20,3379
5.702858519948328e-09,3380
0.002475697497894357,3381
4.3228056931732793e-187,3382
7999863.346812505,3383
6195031.360001509,3384
1.3435242944354332e-29,3385
7976574.746585376,3386
5.800135263797983e-11,3387
1.6035667096113627e-15,3388
2.217516309067342e-12,3389
7823975.454963791,3390
0.18247946832489462,3391
69.29064369941062,3392
447.259416550639,3393
2.0121934399315395e-46,3394
0.0012137277580683123,3395
0.0003139370898264584,3396
2.0618836270935946e-66,3397
7996200.687671227,3398
3772592.2450030344,3399
1.250348664787818e-12,3400
0.00034503542900676294,3401
4.39628236633719e-14,3402
1.1748461342992527e-53,3403
12.703872242533754,3404
3.0137530187916193e-10,3405
9.888241303119207e-74,3406
5.083738655909426e-23,3407
1.6751692269727837e-43,3408
7999860.664637846,3409
7999999.896422808,3410
5.711433536855281e-19,3411
2.7890891114157637e-22,3412
1.0909471799137154e-05,3413
2.634201298757511e-14,3414
7546981.316455092,3415
1216.4303152254456,3416
59837.31390398522,3417
5594905.527240421,3418
2.077959483038984e-96,3419
3.2843136069683254e-10,3420
2.9685123353458867,3421
995.2103033447697,3422
8.813078331405548e-17,3423
1371590.5853797821,3424
0.22504333099140228,3425
4.0528765761036633e-22,3426
5.816373055722281e-48,3427
9.63057608871638e-44,3428
2.0281702476179824,3429
9.451510389031815e-13,3430
7999999.738147049,3431
9.698751559291738e-16,3432
58.38985323294672,3433
3.6551264470530707e-60,3434
20.136050133850663,3435
3.1186314401471553e-12,3436
7.372438737028138e-44,3437
2.0267019498609643e-12,3438
0.0012120542173684257,3439
3.733379360653374e-19,3440
7.911166302169139,3441
1.3306527507929076e-21,3442
5.006426455108105e-22,3443
0.0024027004158230047,3444
4.050446332434246e-22,3445
4321640.922453833,3446
1806703.8788772856,3447
91871.4359073494,3448
40148.09170746612,3449
1.543998337113338e-59,3450
5.175343794256579e-09,3451
7.541337142785377e-19,3452
45.664313571113624,3453
1013460.382767112,3454
12.515284735300224,3455
1.302175455846125e-41,3456
2.5674058449720163e-29,3457
2.1336021977520956e-05,3458
533938.8237898602,3459
2587764.0678426996,3460
7999490.355672282,3461
5.513174166932936e-20,3462
1.2348899195120092e-22,3463
2.0072131624784277e-22,3464
2354194.5352899516,3465
4.5924765820647685e-18,3466
3.340112821212632,3467
1.5637772908751542,3468
886.3654670742063,3469
5216.436660974073,3470
7995566.950085235,3471
1.1871006825068758e-46,3472
107542.07804181475,3473
1564107.782999668,3474
2.437598703092051e-79,3475
0.00031270202177559504,3476
4.725602211466786e-12,3477
8.51212072227171e-25,3478
171.8609911989981,3479
4.19289600606027e-05,3480
8195.667886397336,3481
165.894086408248,3482
7994304.315100625,3483
8.002927764071098e-28,3484
3.795443537875405e-21,3485
6.128447819010785e-29,3486
7923951.452787827,3487
1.6750288455879528e-12,3488
4.969929036468345e-18,3489
7029286.668363184,3490
0.0001798341029861032,3491
2.4536009279385117e-09,3492
9.284787768653293e-46,3493
0.00021991956394444952,3494
0.0002800239532498273,3495
39.852203054301484,3496
7981023.361818873,3497
7955953.713955209,3498
0.12160758379700608,3499
1.1139719389577897e-27,3500
4.3346455445997125e-32,3501
6321916.904752989,3502
1.3856271990904492,3503
1.3433745123315317e-09,3504
36440.18984260323,3505
5.977291356325497e-12,3506
4.674563246494923e-11,3507
29.22956407390489,3508
1.1393498821934606e-34,3509
7999209.038360474,3510
8.404311813844777e-07,3511
423654.83548060985,3512
6925395.8419564,3513
8.526366633028914e-69,3514
1.756350796344634e-17,3515
4.8160690756143054e-08,3516
2.2709554411213117e-13,3517
1.0177598185739357e-11,3518
814993.1015994954,3519
0.0056862056918768715,3520
4.5078324709663386e-113,3521
6.459215207606037,3522
9.260743553614849e-38,3523
1.1582859508245884,3524
3.8766701650181195,3525
16.344240091193775,3526
2.8205441377410743e-31,3527
9.63607742337274e-10,3528
2293343.50610194,3529
7999999.999763113,3530
7986603.30404745,3531
4.8849347012756706e-45,3532
4310407.539022748,3533
1.0184577815058897e-93,3534
12.849488222535612,3535
325582.8069684722,3536
3.507675937268464,3537
1.2472953440188083e-49,3538
6.873828007367638e-41,3539
3.9249768977115176e-15,3540
3873382.593565866,3541
7.245001359358983e-08,3542
9.755675927807875e-19,3543
21737.02567861112,3544
174.2477613301875,3545
3.958930966750059e-14,3546
3829789.946739171,3547
2.340505355422027e-16,3548
17169.06872116261,3549
0.0161981911803162,3550
1.0335536714619351e-17,3551
7.273556061670192e-25,3552
2726.339663432783,3553
6.070856456810014e-07,3554
8.303913283358773e-59,3555
2788.927781266457,3556
6324764.618406929,3557
1.9749415132507314e-19,3558
1.7547294013036898e-06,3559
3.556889953953214e-06,3560
9.21961733105689e-28,3561
5.916122299855459e-13,3562
544.4015156605327,3563
0.00044945782883026874,3564
0.44231546542646377,3565
3.627173505660529e-32,3566
5.8297407175251e-15,3567
8.482501859089132e-10,3568
0.009878331540159279,3569
3.2076858991304577e-07,3570
1.5759859126703545e-15,3571
9.611033615485115e-57,3572
18.43202133767303,3573
7.977092993638355e-25,3574
5.205375184450023e-19,3575
4068.9110980886903,3576
3.9646737917017784e-07,3577
1.4522164162804163e-06,3578
5.927979710168749e-19,3579
133752.40113749536,3580
4.2746247056087645,3581
4.03882825841623e-29,3582
2.8623384311526822e-24,3583
2.7025178486094506e-58,3584
1.1952584966397302,3585
2.8149039494285466e-08,3586
0.18599063472021074,3587
3.811844029392596e-31,3588
1271.1983115282742,3589
7.171207419102061e-08,3590
2.24994107164292,3591
1182525.3953455964,3592
3.3882170664696695e-18,3593
1.5909759419235105e-18,3594
9.411943238039481e-49,3595
7999964.51504114,3596
3.2552579397848034e-18,3597
7.395658831111411e-52,3598
479.2584488214445,3599
1.4752409015576989e-15,3600
5.307367850180608e-06,3601
4.187748529275479e-20,3602
476279.21412029094,3603
9.335994802535343e-12,3604
1.7973565201399165e-23,3605
9.486518775856414e-09,3606
7871004.027187002,3607
