loss,simulation_number
181.03704252548945,2582
3.6854803619626057e-22,2583
8.577074649884034e-133,2584
1.794627740150428e-51,2585
1.9584745804428944e-19,2586
1.0312779936638265e-44,2587
8.781505430941894e-22,2588
7999999.999999989,2589
1.6374223365083785e-34,2590
4.1418701156109445e-09,2591
5.171445434357095e-40,2592
6.066023791240834e-162,2593
2.1812013579162806e-135,2594
1.353377260115922e-68,2595
1.7707856076393613e-15,2596
3.0518077394783117e-13,2597
1.6714600599686642e-65,2598
1.9149860555287783,2599
0.04254060008795324,2600
0.0012387838261614925,2601
2.7397584026722165e-51,2602
2.3782997905220862e-163,2603
1.0098494940229758e-17,2604
1.1905853035723743e-06,2605
1.3420267173877595e-10,2606
2095.3922836830557,2607
5.433188366815578e-105,2608
7.184300239134115e-33,2609
7999999.988225316,2610
7990773.422542092,2611
8.520640534719519e-58,2612
2.0574318822302662e-10,2613
7999823.200077129,2614
5.358346992421935e-22,2615
1.635460163139227e-11,2616
3.951683644260627e-74,2617
0.00013752497589091341,2618
4.921929036458363e-93,2619
3.67743831889867e-71,2620
3.808965557187285e-11,2621
7999999.716880731,2622
0.008685695610718885,2623
1.738647068843486e-150,2624
70902.78031892098,2625
6.357478879966012e-30,2626
2.779455009888792e-37,2627
2.379219577182677e-69,2628
1.4123324836880274e-88,2629
2.2825489061669463e-41,2630
2.693912732758834e-25,2631
21564.938592573108,2632
4.238933656423489e-75,2633
4408.801672110224,2634
0.0036574195006592596,2635
1.0723767155449862e-56,2636
3.687413029712475e-50,2637
4964127.403163435,2638
20.979487329334713,2639
4.1757958378911e-46,2640
1.0950915693282566e-92,2641
7.509477858866343e-138,2642
7.038902351155251e-36,2643
1.854610949281369e-37,2644
6.300812565129669e-22,2645
6.9080370256812795e-28,2646
1.2754005907504564e-48,2647
6038773.963946819,2648
7999775.917368134,2649
1.3345384250220588e-75,2650
2.9345336776222953e-30,2651
1.775877969332718e-77,2652
1.5059615913737994e-87,2653
3.650504972859497e-41,2654
7.490852927146576e-143,2655
1.802377030611151e-120,2656
2.7863158409110927e-14,2657
0.09359803337361969,2658
3.109241277666889e-19,2659
1.5254493358259624e-53,2660
152643.40299115548,2661
97.42506519123944,2662
5963804.624780434,2663
1.3750003070438805e-54,2664
0.0007133825291529272,2665
7.283944064674912e-77,2666
0.0069486091431266595,2667
0.09317941869879365,2668
0.0012226130999474431,2669
0.19747834955229346,2670
2.5561180722350016e-11,2671
187117.18621926228,2672
0.10186902740638845,2673
104889.47192006264,2674
5.302723980371711e-33,2675
4.133952643010205e-28,2676
7999136.654385613,2677
2.9533617184901874e-89,2678
6.062131834870011,2679
2.814694087418414e-69,2680
0.03773937569638969,2681
1.7396222637340896e-40,2682
3.5446656933351535,2683
1.2346905706615377e-49,2684
1.864806188157045e-103,2685
7.048643824840445e-10,2686
7.505592147753319e-76,2687
1.9604256439702795e-49,2688
2.601194469204919e-33,2689
7667478.460861819,2690
0.0008579745697894035,2691
0.2374389163302675,2692
2.8176386278958316e-16,2693
6334490.704810926,2694
4.2845958715288496e-35,2695
3.184093653625823e-49,2696
1.1208274898173652e-44,2697
9.404833163722032e-74,2698
1.053247170079641e-05,2699
1.0973816401322591e-90,2700
2.018683433968867e-07,2701
9.826639518455027e-97,2702
1.9953933980912976e-70,2703
1.8999264385355757e-118,2704
8.849902562349924e-48,2705
0.04865298278888636,2706
7.282303874406576e-125,2707
5.957144107414775e-68,2708
3.5246868493966375e-10,2709
8.738615109139971e-123,2710
1.2227775746696344e-97,2711
4.271870436422435e-68,2712
2.875557149913703e-06,2713
1.9960900053550276e-32,2714
1.9017193356702858e-108,2715
3.9406503520717606e-66,2716
5.303508201246223e-85,2717
424.41674069575606,2718
4.806639101195108e-34,2719
1.11937491673201e-91,2720
5.127169677928936e-40,2721
2.8470956819460936e-11,2722
7985821.187145214,2723
4.508109480173647e-10,2724
1.1311535776124984e-32,2725
4.019301983526624e-83,2726
0.0035292196582626936,2727
30970.77114924293,2728
1.0535725166170984,2729
6.68747337153956e-07,2730
2.1530756804409482e-17,2731
1.289790510930439e-29,2732
8.131406657023597e-47,2733
1.1017934768539322e-29,2734
6.236888683847692e-72,2735
4.882366848116326e-07,2736
1.640926752141919e-200,2737
4.883799030789835e-16,2738
4.141926330010979e-101,2739
1.622356095249362e-124,2740
1.2660709999315889e-30,2741
5.6516267943185535e-65,2742
1.685284048209277e-24,2743
7924867.832198629,2744
8.759873983554786e-29,2745
1.489563546912579e-40,2746
6.911870454926345e-115,2747
1.6665899152538657,2748
3.264298432319717e-10,2749
8.149164813350319e-167,2750
3412258.6595297283,2751
5.385526402245914e-30,2752
1.3952955916157444e-17,2753
7949290.755112929,2754
2.3105392646856614e-66,2755
2.3908178573466956e-284,2756
2.8565180469263472e-46,2757
1.765620597442358e-20,2758
1.0923145151848644e-07,2759
122442.1323336067,2760
1.2819455990624872e-49,2761
5.298433099949e-40,2762
5.849000219988866e-12,2763
1.1251840354678243e-48,2764
2.303865399894063e-52,2765
2.020643478357493e-45,2766
4.9117290379584525e-68,2767
0.00013311423421145222,2768
2.3676812446147477e-22,2769
5.921728497510429e-06,2770
279908.69983255,2771
6.270314398122808e-31,2772
4.458793972830273e-09,2773
1.199655815569109e-19,2774
2.2687491767671155e-18,2775
12.996428739885562,2776
6.316523953160903e-64,2777
9.834434987804064e-39,2778
6604573.98587369,2779
5.6793362757383936e-99,2780
2.546415521515307e-14,2781
5905358.770831663,2782
3.319346779694872e-48,2783
2.624030449595033e-76,2784
430.35556328492197,2785
2.511778520062814e-05,2786
7974811.97528101,2787
4.1437776394617494e-08,2788
1.7889739258682734e-63,2789
5.599139023406855e-34,2790
0.01766926768456799,2791
7.452540220843797e-29,2792
1.4937228023909422e-28,2793
5.48132274490828e-30,2794
3.434629397152814e-05,2795
1.2564605647148246e-17,2796
9.539516995041773e-122,2797
1.9797708559599694,2798
8.478378068079608e-42,2799
1.446269501008088e-19,2800
1.5367292480825058e-33,2801
5.54743001023192e-54,2802
8.601111461801158e-09,2803
1.5063655936568477e-06,2804
7357410.125253283,2805
6.266122704348805e-185,2806
80445.05337431193,2807
2.4127097280042952e-06,2808
2.2300094204435767e-12,2809
6.320311116652655e-60,2810
2.8663525887940014e-49,2811
7.6548252682966665e-34,2812
1.8121486110138764e-60,2813
1.78873896723182e-80,2814
7.110719237987344e-126,2815
4.759110163109495e-17,2816
8.335479480726549e-44,2817
3.5188450941546073e-25,2818
9.05130357161387e-12,2819
135.58339533382158,2820
9.227678153996647e-50,2821
1.7587201633150986e-20,2822
7.068363800547242e-194,2823
3.6822077910795697e-14,2824
3.623243266111144e-25,2825
1.290909125798521e-94,2826
7.618453230521625e-24,2827
5.546176005385357e-31,2828
2.4892696309325087e-43,2829
2.488714834603117e-36,2830
1.217295493242688e-36,2831
1.7685094388658587e-92,2832
2.176163960908508e-121,2833
7999965.429263325,2834
1.6172053712438054e-67,2835
2.6706642599180405e-104,2836
8.718466082494312e-37,2837
7903810.326752424,2838
6.808513758923738e-38,2839
3.7174654895331184e-72,2840
2.072581741836094e-19,2841
5.652492226894691e-20,2842
1.243155115531123e-149,2843
3.669729162185134e-79,2844
0.10241621846245438,2845
1.1882134449806622e-68,2846
6.775852123574966e-31,2847
6.37760352772899e-20,2848
4.5054336129195106e-58,2849
6.809588412487568e-26,2850
852.467151349511,2851
2.7332577511179584e-13,2852
4.900353929133307e-08,2853
0.00026014434395145734,2854
3.6188639474305956e-182,2855
570972.1686664205,2856
3.5973110800936943e-132,2857
736195.0456122545,2858
8.624974840896393e-58,2859
1.5231203729985963e-16,2860
5.206933327833671e-105,2861
0.004906646551912773,2862
651487.2013574068,2863
7.1380832750674e-167,2864
6883812.0795218265,2865
247947.96163913395,2866
1.740188501983418e-112,2867
0.0022885330639117406,2868
5.2437534916761194e-77,2869
77554.70722623984,2870
52.461268229127604,2871
1.2413457081827131e-16,2872
4.026839044216564e-12,2873
7672539.753810575,2874
2.4488058783730698e-40,2875
1.2378799898100098e-33,2876
9.2056282510135e-59,2877
1.0983093206405993e-11,2878
1.3074380822087292e-87,2879
0.022594290893263057,2880
79348.1299006909,2881
6.772893084707638e-39,2882
7.308815697414876e-22,2883
1.072678565683609e-132,2884
7999999.397378672,2885
9.604687304470161e-08,2886
4.544851900697695,2887
2.0489454774916674e-56,2888
4.303139698233375e-12,2889
2.5202789495589187e-46,2890
2.120497621263843e-15,2891
1.4504732864280405e-47,2892
3.6261346933941724e-95,2893
2.537528256810582e-09,2894
2.900971432773798e-13,2895
1.3041742577806105e-59,2896
1.7693541531329114e-18,2897
7475477.003673183,2898
2.6092864911776093e-33,2899
3.0498132865338464e-29,2900
1689741.0563282191,2901
6.124041025450485e-12,2902
884860.0640947799,2903
6.210055527869836e-40,2904
5.756706165071696e-42,2905
2.058908707238553e-17,2906
7.022946717023317e-24,2907
9.514276218381433e-07,2908
3.923834871665329e-18,2909
4.2766010413844164e-51,2910
2.003269115681832e-21,2911
7.305578775690332e-72,2912
2.1680312617525178e-45,2913
4.242907829698839e-115,2914
7999999.577155303,2915
143.99017123045786,2916
1.608101136192064e-38,2917
2.198292061695292e-20,2918
5.935253452929509e-54,2919
0.634063733447218,2920
3.322052676755994e-15,2921
2.2481082947250994e-05,2922
3.7270494425043424e-69,2923
697430.3060454983,2924
5.4482011991225805e-34,2925
255.30356517334152,2926
8.687663917946533e-25,2927
5.184015430008641,2928
449371.90959956683,2929
3.4850265192438886e-85,2930
7999999.999999985,2931
1.132810764521225e-68,2932
6.521834213758626e-86,2933
9.212277823573211e-67,2934
6.793460472751857e-17,2935
2.5519589370448303e-17,2936
1.3049593811007365e-125,2937
2.571918700329822e-25,2938
6.800581663033002e-84,2939
4.508255653009237e-106,2940
3.916342090911073e-17,2941
1.0623291413503225e-30,2942
1.47907673963378e-36,2943
3.069996856253177e-51,2944
2.962469837579149e-12,2945
2.0244287094592615e-34,2946
6.155552713066603e-69,2947
0.000877714417320252,2948
6.452276841519487e-07,2949
4.5028870595980345e-160,2950
1.3515807167309693e-08,2951
4.50854058571454e-36,2952
0.4702180324184408,2953
4.4028164114959985e-18,2954
8.382908697568504e-37,2955
7897221.040318508,2956
2067.8117518148592,2957
0.0002911646672844732,2958
12.054331849572977,2959
3.451620507370064e-05,2960
0.3271719686382536,2961
213355.55755666867,2962
2.4887259591424903e-25,2963
7.78248491997556e-108,2964
2.4025935075720616e-42,2965
2.3229399204587382e-38,2966
4.288719039106988e-12,2967
7935416.948289102,2968
9.106387057273023e-31,2969
893753.6611367692,2970
8.916087694463142e-62,2971
2.4879262549550145e-05,2972
1.526879610730162e-65,2973
2689468.8871429577,2974
3.69273673046493e-57,2975
7.99064965906208e-26,2976
1.4232437880444276e-77,2977
6.493824434774194e-47,2978
4.781564645088843e-54,2979
1.441708406279561e-27,2980
200233.26418422683,2981
1.942762299299091e-54,2982
3.2987167866969535e-07,2983
7.110927786614667e-62,2984
6.565136821821947e-12,2985
3.449704673088204e-10,2986
1.3419382226981703e-21,2987
15393.498683275559,2988
1.7932587513453148e-20,2989
3.6943300093946524e-72,2990
8.147241475762343e-85,2991
5.6117276358226346e-49,2992
1.1058368601118992e-36,2993
2.944335222400562e-45,2994
0.0030579115322439173,2995
0.008761023599489796,2996
7980076.28920681,2997
2.0722110349495295e-18,2998
3.5463671844921564e-20,2999
9.422948153095262e-40,3000
2.7523087772838407e-17,3001
2.5118274776138824e-49,3002
4.035549580411125e-23,3003
3.5556404777654426e-134,3004
1.4368239132694169e-112,3005
8.86552845639858e-112,3006
6.7195486207485604e-18,3007
1.0694857602529322e-05,3008
1.3223910918550134e-37,3009
4.3001002471249566e-18,3010
3.532566123606552e-138,3011
4.493135473913234e-06,3012
8.482062370825534e-27,3013
2.15013889489578e-13,3014
1.804847681542808e-41,3015
2.618318930869693e-11,3016
7.340629046385449e-40,3017
1.199785540495405e-68,3018
7999998.681930706,3019
4918.834092142865,3020
0.0,3021
1.48591921449212e-132,3022
1.1461487470872919e-89,3023
13.993941397120649,3024
7998501.973720804,3025
1.3956936695889736e-116,3026
89003.4895630103,3027
7.805220944963607e-05,3028
3.1568969190381796e-32,3029
0.039424440003932186,3030
3.940279844316148e-61,3031
5.012266453220775e-29,3032
2.0451186781399573e-13,3033
6.741319299277437e-22,3034
3.8053658967295393e-66,3035
257.79707704122035,3036
1.9108035290723936e-13,3037
1.256682267401002e-16,3038
9.55385996527586,3039
3.4206858223296636e-49,3040
7.439896057838318,3041
1.4118120817441707e-58,3042
7965883.867783574,3043
1.6835517087350858e-14,3044
7.275785157554501e-93,3045
1.0232940300735791e-35,3046
1.1135753977553922e-21,3047
1.1529218938138614e-122,3048
6.879638013366522e-53,3049
9.221117105244729e-11,3050
5.600923313343306e-17,3051
3.491787820858877e-10,3052
2.231554555172851e-116,3053
7999650.474123153,3054
4.005936219438632e-20,3055
7512081.531722972,3056
2.4497579408971056e-138,3057
3.914928660799557e-21,3058
4.1211010125448455e-32,3059
4.0039086949723095e-127,3060
1.2724613790355119e-05,3061
5.846692294958662e-22,3062
1.3458941454094752e-198,3063
3.598318333746664e-119,3064
2.849619618502741e-93,3065
35344.63323704607,3066
1.47889497167659e-46,3067
1.3699543176639863e-46,3068
4.2775392249988577e-19,3069
5.816175224414783e-65,3070
1.115432709016675e-55,3071
9.864004969922764e-79,3072
1.154254601075032e-15,3073
3.768749265721456e-22,3074
1.0426986635436484e-11,3075
304264.5521552429,3076
8.31423233517939e-66,3077
1.0446943457548458e-12,3078
7976444.345045376,3079
5.929154559621792e-38,3080
1.3630366550874898e-21,3081
7.793614145656515e-53,3082
45.729915723122,3083
1.296474303332496e-26,3084
3.591405589373496e-27,3085
2.5415459239047975e-52,3086
4.918417107585716e-40,3087
7.189169847690563e-07,3088
87.08967883104798,3089
0.0007400664218631716,3090
7.270275210896146e-06,3091
2.6700245027477945e-22,3092
0.05288316753743103,3093
5.6061306579538326e-89,3094
0.11339726130646673,3095
1.858010934345736e-42,3096
2.7505528674305842e-05,3097
7931303.819097845,3098
1.3104563157182322e-39,3099
4906.9005329090905,3100
1.267047388799023e-102,3101
4.446827291398353e-21,3102
8.492260601129707e-98,3103
6.549305887827662e-23,3104
7758794.076107253,3105
154529.00921715712,3106
1.3242767757531154e-19,3107
3.16730865332642e-10,3108
3.204880427576474e-28,3109
9.627951558590202e-73,3110
7999733.631370352,3111
6.044097931437561e-24,3112
1.9945395457049592e-75,3113
7400663.418639092,3114
5.402130246989002e-08,3115
7.091968720403358e-27,3116
3.572134486867023e-121,3117
1.892981889336862e-164,3118
2.5398208779873e-21,3119
1.3142385599769741e-23,3120
3.223888945021144e-26,3121
4.084104387699183e-08,3122
2.967414246919561e-125,3123
0.006779482478267261,3124
9.249553793609269e-73,3125
3.277101100274917e-55,3126
5.33803170280325e-54,3127
2.67383475185592e-32,3128
3.882802909673493e-45,3129
4250729.477621007,3130
3.3442991307815188e-21,3131
4.131448880532285e-265,3132
1.70682479291791e-08,3133
2.2113545869858957e-11,3134
1.8188789788556495e-15,3135
1.2368835775714627e-09,3136
1.6560492517700657e-69,3137
7.696729393956639e-19,3138
1.5764991509345462e-17,3139
524946.9054656519,3140
7.539743328629517e-80,3141
3.983429340830778e-142,3142
7.578770983040101e-06,3143
4.438120165363565e-12,3144
3.118240067392928e-31,3145
3.2631595762622066e-37,3146
5.5771152455734976e-74,3147
1.6414194677769261e-13,3148
1.816859626277763e-15,3149
1.3719613941074608e-05,3150
1.3733348648416067e-127,3151
3.166851045116669e-40,3152
9.976186112758625e-09,3153
1.1523438323511628e-31,3154
4.256109953919055e-15,3155
2.9608428051621596e-184,3156
7.61326195944148e-28,3157
1.442114943172e-18,3158
2.412688438211717e-125,3159
7.381253861111733e-51,3160
4.685120529278355e-89,3161
7.07170202394432e-17,3162
6.347621480396791e-10,3163
7999987.8950481275,3164
1.2920643583551392e-43,3165
3.469817767699572e-12,3166
1.9354601168454347e-22,3167
663002.5638793847,3168
5115226.584538491,3169
317.98511794433006,3170
3.22416489486933e-16,3171
2.5766597395876837e-30,3172
9770.921434303904,3173
6.090602994677852e-67,3174
7.766764548522053e-05,3175
2.932389623374824e-88,3176
2.6735094058931065e-47,3177
5.320030946987135e-27,3178
5.4816189427988624e-92,3179
7.56354158776336e-51,3180
2.615496704823624e-24,3181
1.339637962333493e-17,3182
264.22053517413974,3183
2.521829573994307e-42,3184
1.5336655737497718e-94,3185
7.0115188345240105,3186
1718942.9897625518,3187
93959.67307098897,3188
4.398936989333394e-45,3189
1.2176924829846291e-34,3190
2.3225791881813385e-15,3191
7759404.900129586,3192
2.8621154140334934e-110,3193
6.460960924049184e-93,3194
2.8293023687263836e-35,3195
4.956922578524488e-26,3196
4.750470599342549e-13,3197
1.131657139492016e-36,3198
2.5319441524261312e-67,3199
3.124776008333562e-39,3200
20.235190547456867,3201
30.726832638327355,3202
620699.9278118905,3203
7.252446158633173e-53,3204
4.4056734240010094e-20,3205
7.842825559294756e-10,3206
3.943577378005399e-107,3207
3.383177938006471e-80,3208
1.294470811221621e-11,3209
1.214220843343415e-53,3210
196262.89566323932,3211
32825.13070850719,3212
3.4130769707586784e-16,3213
1.948831931711997e-48,3214
1.5959218719914738e-71,3215
7999977.136320192,3216
3.910262652384725e-53,3217
1.7987196515193305e-120,3218
3.3748171430057305e-160,3219
2.2779490944295344e-67,3220
2060.709476561304,3221
4.114108595303805e-15,3222
4652967.057662258,3223
1.4872814775024082e-11,3224
7975085.6877813125,3225
1.6611003466627315e-59,3226
2.4753281216991278e-26,3227
6.237097947122602e-16,3228
78405.55946998388,3229
9.54672506479428e-23,3230
4.0856541973600924e-15,3231
3.3233820802068717e-16,3232
4.066269355710663e-20,3233
6.86952526488323e-36,3234
0.044312963681021555,3235
1129805.9711445852,3236
7999999.99999542,3237
8.976574540345482e-18,3238
5.431497184841039e-24,3239
5.524567517490198e-95,3240
5.373516138896609e-86,3241
0.0013264296719827499,3242
7104.1166417598115,3243
2.3761598545830725e-61,3244
4.058524841554048e-74,3245
7.184301710610682e-29,3246
4.039720762295472e-21,3247
5.4195897794391585e-73,3248
5.2312404057593616e-92,3249
1.365467095615773e-40,3250
6.645586255594744e-34,3251
1.9382948802308797,3252
4.999088382368223e-14,3253
2.945179059499035e-34,3254
4.907153769811718e-242,3255
7999954.201573243,3256
1.046267348301754e-78,3257
3.7450780004694457e-10,3258
3.000660300604906e-247,3259
3.3777415765404747e-13,3260
2.713472766507886e-121,3261
3.155728669381276e-51,3262
2.463126779617539e-69,3263
3.069015576811614e-14,3264
2112770.6632126826,3265
2.47037070189534e-08,3266
3.2215244182692846e-58,3267
1.1592359200934186e-180,3268
5.232900966731637e-07,3269
3.0006365510896944e-101,3270
0.1743870414595373,3271
0.0006569540962705283,3272
2.395722276938233e-12,3273
2.127630267175903e-09,3274
1.2122337646673152e-104,3275
5.133004772760005e-24,3276
1.5156486480613438e-18,3277
7054081.812308433,3278
4.420109076865465e-28,3279
1.757704572982603e-195,3280
7999156.0529831145,3281
0.6273888304868567,3282
6.040863944635595e-06,3283
9.1731499479354e-61,3284
7999961.136405104,3285
284.0927455497333,3286
8.355711311665345e-06,3287
1.6022011823037913e-139,3288
1.5124366985173206e-49,3289
7.189021242433208e-98,3290
1.294740395916652e-57,3291
0.16641835418335266,3292
2.29725331022817e-06,3293
6092.244871921561,3294
9.67250822571354e-48,3295
9.082914583789269e-143,3296
1.482690068891622e-133,3297
6.533670833286595e-118,3298
0.025180682946780646,3299
8.801539002322546e-30,3300
1.0101476392164176e-21,3301
7968263.88266815,3302
8.238587028851147e-37,3303
0.0,3304
1.2063465493936908e-61,3305
1047543.410513341,3306
1.9206316281198306e-28,3307
7.667864083640893e-33,3308
7.639412492442854e-06,3309
1.9571825077076774e-13,3310
1.5049798965778616e-24,3311
5.051490045111382e-87,3312
1.549892744205065e-97,3313
7980598.386811057,3314
392269.48715000274,3315
5.769928150645508e-82,3316
2.0667496538470037e-111,3317
3.8851446042790513e-11,3318
1.070278151256873e-56,3319
1.9773327604479746e-65,3320
3.740642951211827e-95,3321
1547289.4264712,3322
1.1522131726817948e-21,3323
1.850248328221992e-73,3324
1.3946664462832183,3325
0.06537038509789916,3326
7.343498497476206e-93,3327
2.9595896798275736e-30,3328
2.898569269877102e-119,3329
1.626194662728566e-10,3330
2.7292518472287917e-17,3331
3.556713853271429e-31,3332
2.776466149143053e-91,3333
3.155958479897064e-05,3334
7987072.745765945,3335
5.1844778489737e-126,3336
3.778603932100812e-23,3337
3.9678999830035634e-07,3338
4.806722080027443e-22,3339
1.2721301964935386e-13,3340
1.6813176414677993e-40,3341
1.8393496651123086e-31,3342
2.0221419821678424e-11,3343
6.403113937729155e-83,3344
1.9385649092384827e-24,3345
0.0009976546130439855,3346
10376.395573743648,3347
3.3467002563558646e-21,3348
2.368614082872626e-49,3349
13279.779950253724,3350
2.8392890038664257e-18,3351
5.869395864439927e-11,3352
3.20496431601084e-09,3353
7.948828527692746e-08,3354
1.0350759659352571e-45,3355
6.780842573376236e-84,3356
6.081912547234912e-22,3357
2.7128996018933893e-10,3358
1.9672904377175353e-136,3359
2.0809849647425533e-40,3360
3.8113693712034266e-12,3361
2.0962759374885517e-09,3362
1.528167433372724e-08,3363
5.824224789604017e-50,3364
25553.62256646287,3365
5.082213364815166e-58,3366
6.61204436970201e-11,3367
5.285162916459373e-31,3368
3.6937790616505213e-45,3369
3.208012474327319e-17,3370
0.9153399015869503,3371
7.527928617255662e-56,3372
2.29824949561181e-31,3373
4.8648783651094673e-08,3374
4.129659846928921e-67,3375
1.41514447906856e-10,3376
250.41196687635184,3377
1.1171639402123985e-111,3378
5.792967024221595e-26,3379
3.880524752042204e-71,3380
9.406934029122216e-40,3381
7688.363195625865,3382
2.409500706774577e-15,3383
3.042892987446658e-11,3384
2.6596094196315447e-15,3385
3.1471203165812326e-18,3386
4.366400426831269e-09,3387
3.1376632448156347e-28,3388
9.572317774696987e-29,3389
4.896191481373248e-05,3390
3.415283592583913e-13,3391
9.522154904652888e-44,3392
7.513973451020537e-98,3393
4.997315926301283e-14,3394
1.810442948201305e-135,3395
4.8478798691254666e-05,3396
7939218.777673384,3397
1.1563385594835537e-20,3398
1.8418528292059447e-12,3399
7393962.069072175,3400
2.760873442870244e-06,3401
4.638522860061818,3402
1.5900490539792903e-46,3403
9.324786617645307e-11,3404
3.1495034196834244e-122,3405
3.398739649994592e-18,3406
4.578835090904618e-09,3407
2.3081809600591186e-31,3408
1.0736418370771796e-19,3409
3.024222897166303e-19,3410
1.2579927182013152e-13,3411
0.012924643188943985,3412
1.176545844804086e-31,3413
1.4666113848219606e-31,3414
0.00031693293077267364,3415
2.48281325331063e-101,3416
7894980.982814948,3417
3.4818729594422924e-60,3418
1.796657691886381e-102,3419
1.2226522158524865e-31,3420
6.690692639025736,3421
0.0,3422
3.425332753650301e-23,3423
7673443.642425067,3424
4.905352976754814e-35,3425
9.112877012868604e-28,3426
4.883012092245363e-16,3427
2.0047006726526783e-90,3428
4.501926373027603e-08,3429
7.811730013706486e-06,3430
4050.3940124208584,3431
2.1361616071308278e-97,3432
71.69929765919248,3433
1.2315479027948897e-67,3434
7.353403644111211e-25,3435
7999999.862672105,3436
3.715610566904024e-39,3437
3.1325309759033894e-197,3438
9.574817086991607e-48,3439
7444.080623192473,3440
8.896722707554919e-60,3441
1.508994343463757e-22,3442
4.926481002685481e-07,3443
2.846497939753614e-23,3444
0.00021646752931273985,3445
0.0014931636873591083,3446
6.174745683642824e-23,3447
6.549120808568726e-07,3448
1.1520855234308912e-86,3449
3.091236695898241e-14,3450
7.091811981523928e-92,3451
7999999.999991609,3452
577.1486297350523,3453
1.5536544388602403e-94,3454
4.6953410281547224e-55,3455
7999999.99681104,3456
752998.0923432127,3457
2.0753367177240816,3458
4.203725878497626e-13,3459
4.689935881431462e-30,3460
7999716.498511287,3461
4.984646529648793e-42,3462
3.9590684256410915e-130,3463
5.720625102530613e-63,3464
1.2790956471142028e-80,3465
7.732498752748955e-46,3466
481.7821334073329,3467
1.0976130276817399e-34,3468
7978070.986420195,3469
1.1607656075971415e-05,3470
4.847740936246605e-51,3471
2.431916416302075e-09,3472
3.91772906945496e-88,3473
4.671838777047713e-14,3474
5.198822857693516e-52,3475
7.447589657494502e-07,3476
1.4936964899821998e-13,3477
8.70838536376992e-07,3478
113.79248869035595,3479
1.0820714200036315e-12,3480
5.032948220545676e-71,3481
2.130269278818462e-46,3482
5.283225576378318e-12,3483
4.708412705911898e-16,3484
1.7441646862458646e-06,3485
0.04315593045097321,3486
1.5843882613938635e-10,3487
61.868734277320584,3488
7.935335770042022e-18,3489
0.3206812041572654,3490
0.003927024857258665,3491
0.06466691341476043,3492
4.4742392819240244e-73,3493
7.949083169492329e-48,3494
7997380.783750895,3495
1.1857527990383933e-72,3496
0.00013215941314216782,3497
2.754209583684623e-05,3498
4.857500689453619e-145,3499
1.882715388207694e-26,3500
5.972204846282452e-71,3501
1.6178785601475123e-31,3502
2.8223698312373376e-16,3503
1.219973914110915e-35,3504
1.786107585807865e-11,3505
6.031056777403904e-87,3506
4.999437240620241e-258,3507
1.2887145126752417e-88,3508
9.617472259823536e-35,3509
2.6240275320508152e-142,3510
7.419931873049714e-40,3511
0.01173606651308884,3512
7980678.867587894,3513
2.233413355095943e-49,3514
4.1179508639406407e-50,3515
1.024033187793026e-30,3516
2.5999876616120256e-40,3517
7087572.733375039,3518
3.5539602574020516e-59,3519
2.7000516965486372e-98,3520
6.9296823357637935e-127,3521
2.1033608436907732e-11,3522
6279304.326577073,3523
1.341800565229718e-183,3524
3.7758404535656476e-23,3525
4.630122515837523e-35,3526
1.9694261633605934e-14,3527
2.7730523286578675e-09,3528
1.5398385451276607e-90,3529
4830191.213067554,3530
8.69262332907822e-79,3531
1.0234020288969625e-69,3532
1321249.5840415773,3533
1.264539124398386e-57,3534
1.1475100494727234e-23,3535
1.7971436834344313e-169,3536
7644780.860259183,3537
0.002960703684644946,3538
7.985156801355646e-40,3539
2.2712850629804793e-12,3540
1.002269245312564e-161,3541
10860.937680639161,3542
2.348237929899343e-168,3543
1.0586920716029162e-14,3544
8.60806187342956e-11,3545
1068716.0953302367,3546
4.990385847205194e-19,3547
1.4806545884734237e-20,3548
1.2572049427604683e-13,3549
1.536549045094633e-169,3550
6.129095496252016e-23,3551
6288.5743305092,3552
7.290331724903425e-16,3553
5259899.602029343,3554
1.804537723969039e-07,3555
1.2627767345529321e-33,3556
3.6405947925230584e-56,3557
7.484927592421845e-16,3558
7.660297280339368e-47,3559
2.3975142877413838e-42,3560
1.2174141578086461e-23,3561
12.464837082524149,3562
1.026941671470698e-07,3563
1.715136407037314e-30,3564
2.542649219699714e-18,3565
3.300658139570426e-39,3566
2.104371700747762e-17,3567
4.641275386060802e-36,3568
7.681140095852379e-67,3569
48.694882178823136,3570
7189382.360119365,3571
1.2621077739205854e-20,3572
5.126100052916163e-14,3573
5.02312230636081e-39,3574
1.284007971852636e-20,3575
1.1724564505501003e-29,3576
100.1457784514731,3577
3.125490103676455e-12,3578
2835.5833160463417,3579
1.5854588534033902e-15,3580
4.2850829612963535e-17,3581
1.0542478793737353e-56,3582
7.520732726820075e-06,3583
1.3614498301838205,3584
2.2050292202015428e-54,3585
5.666740755814634e-06,3586
2.1158443821399474e-15,3587
1.200816811601176e-59,3588
7887126.636192752,3589
1.7783677483602142e-40,3590
4.917226398551128e-46,3591
1.9632553687440915e-10,3592
2.0246972136486644e-40,3593
7989779.121008194,3594
1.2140177788074991e-34,3595
1.1000143059196883,3596
50498.0461070509,3597
7917898.269187729,3598
2.3590138427594495e-11,3599
1.6707212630920966e-163,3600
6.224311547921842e-18,3601
1.2463913914445115e-15,3602
0.00018915950232381654,3603
660815.8675070382,3604
7.773318823770835e-80,3605
